NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s085,9,17,143.512108,143.512109,25323,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s084,9,17,182.199466,182.199467,58915,15000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s017,9,19,147.417126,147.417127,63173,17000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s016,9,17,215.215163,215.215163,79267,17000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s024,9,18,185.859464,185.859466,55782,17000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s025,9,17,173.102013,173.102012,83456,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s088,9,17,142.325972,142.325972,29799,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s089,9,18,172.71337,172.713371,42505,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s053,9,18,160.173213,160.173214,46382,16000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s052,9,17,120.470004,120.470004,70189,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s067,9,18,146.637502,146.637502,62441,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s066,9,18,114.233899,114.2339,33307,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s059,9,18,139.544153,139.584152,50517,16000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s058,9,17,144.732564,144.732563,36891,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s010,9,19,129.31083,130.804338,29233,17000,false,false,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s011,9,20,105.103758,105.103758,46925,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s082,9,18,137.86233,137.862329,29103,14000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s083,9,18,207.3138,207.3138,59287,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s033,9,18,209.54101,209.541009,49870,17000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s032,9,18,174.746362,174.746363,47368,16000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s044,9,18,180.97657,180.976569,54623,17000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s045,9,18,150.561233,150.561233,83074,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s039,9,19,153.629339,153.669339,37616,15000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s038,9,18,211.7079,211.707901,55694,15000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s070,9,18,161.751492,161.751491,60199,17000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s071,9,18,198.198363,198.198363,53305,18000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s095,9,17,181.311898,181.311898,88565,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s094,9,18,154.897087,154.897087,37148,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s007,9,17,151.947172,151.947172,51005,18000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s006,9,17,187.189808,187.229807,63409,17000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s063,9,18,159.55969,159.559689,25332,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s062,9,18,202.865791,202.865791,54904,17000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s086,9,18,131.555593,131.555593,55912,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s087,9,17,156.016689,156.016689,54628,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s014,9,18,161.201337,161.201336,40544,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s015,9,17,200.847487,200.847488,34146,17000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s020,9,17,204.566416,204.566417,44214,17000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s021,9,17,168.917316,168.917316,37871,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s069,9,17,132.475952,132.475952,39618,18000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s068,9,17,170.62341,170.62341,55217,17000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s057,9,17,131.123954,131.123954,73661,16000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s056,9,17,194.146651,194.14665,50499,16000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s074,9,18,131.923037,131.923037,26867,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s075,9,19,144.925457,144.925458,43307,17000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s003,9,17,210.402205,210.402204,66756,17000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s002,9,18,151.689498,151.689498,66583,17000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s091,9,18,145.666701,145.6667,20364,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s090,9,18,189.183991,189.183991,38777,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s037,9,17,170.999568,170.999567,64241,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s036,9,17,142.991826,142.991826,74029,18000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s040,9,18,190.189545,190.189545,57486,15000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s041,9,18,189.281072,189.281073,50334,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s100,9,19,150.485701,150.485701,32845,15000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s009,9,17,190.497311,190.497311,28142,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s008,9,17,163.130144,163.130144,38704,17000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s073,9,18,148.177165,148.177165,40109,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s072,9,19,163.107644,163.147644,52263,15000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s096,9,18,146.796875,146.796874,37984,17000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s097,9,18,132.160502,132.160501,47840,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s004,9,18,217.838073,217.838074,50873,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s005,9,20,154.47691,154.47691,38406,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s079,9,18,152.518666,152.518666,37823,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s078,9,17,141.871227,141.871228,90608,16000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s030,9,18,163.055028,163.055028,94141,19000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s031,9,19,213.274203,213.274203,42985,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s047,9,18,168.085349,168.085349,63044,14000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s046,9,19,170.377531,170.377531,57677,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s064,9,17,116.210198,116.210198,25360,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s065,9,17,183.888219,183.888219,35977,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s013,9,19,167.673355,167.673353,67201,18000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s012,9,17,150.209661,150.20966,32627,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s081,9,18,199.206138,199.206138,20806,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s080,9,17,255.104963,255.104963,61755,16000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s027,9,19,173.439892,173.439892,30384,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s026,9,18,185.390371,267.066728,25209,17000,false,false,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s019,9,18,231.147185,231.147185,83641,17000,false,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s018,9,20,132.57483,132.57483,99639,16000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s050,9,18,141.427644,141.427644,49479,15000,true,true,,,,
xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s051,9,17,167.296806,167.296806,24713,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s034,9,15,137.253491,137.25349,32545,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s035,9,15,142.303732,142.303732,30995,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s043,9,16,132.529632,141.790322,22252,16000,false,false,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s042,9,16,223.983707,223.983707,78288,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s098,9,16,133.826781,133.826782,16753,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s099,9,15,134.820816,134.820817,16451,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s077,9,14,120.981773,120.981774,57692,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s076,9,15,181.004308,181.004308,47972,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s001,9,15,179.578367,179.578367,58462,15000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s092,9,16,121.247501,121.247501,21430,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s093,9,14,233.10019,233.10019,70772,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s049,9,15,217.713075,217.713075,74404,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s048,9,15,135.707765,135.707766,76874,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s023,9,16,149.452968,149.452968,74610,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s022,9,16,186.973247,187.013247,74935,15000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s054,9,15,122.020729,122.02073,80558,15000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s055,9,15,192.070673,192.070674,44475,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s060,9,15,151.509529,151.509529,73708,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s061,9,15,173.32431,173.32431,52585,17000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s029,9,15,126.458388,126.458389,29479,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s028,9,16,175.632195,175.632193,41614,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s085,9,14,143.512108,143.552109,44411,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s084,9,14,182.199466,182.199467,56403,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s017,9,16,136.779013,136.779014,33435,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s016,9,14,192.771952,192.771952,76711,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s024,9,15,185.859464,185.859466,82758,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s025,9,14,173.062013,173.102012,35546,18000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s088,9,15,125.006235,125.006235,11319,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s089,9,15,159.220434,159.220435,53780,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s053,9,15,148.349637,148.349638,41623,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s052,9,16,120.470004,120.470004,47380,17000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s067,9,15,143.767401,143.767402,58476,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s066,9,15,114.233899,114.2339,30281,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s059,9,16,121.74385,121.74385,11723,14000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s058,9,15,133.390727,133.390726,81516,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s010,9,17,114.303514,114.303514,56169,19000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s011,9,17,105.103758,105.103758,32734,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s082,9,16,122.181823,122.181823,29348,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s083,9,15,207.3138,207.3138,59903,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s033,9,16,188.058634,188.058633,55118,19000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s032,9,16,153.096352,153.096353,45095,17000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s044,9,15,163.723682,163.723682,35850,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s045,9,15,150.561233,150.561233,82190,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s039,9,17,117.870569,117.870569,60579,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s038,9,15,211.7079,211.707901,55123,15000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s070,9,15,161.751492,161.751491,29242,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s071,9,15,198.198363,198.198363,53194,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s095,9,16,151.352685,151.352686,42033,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s094,9,15,154.897087,154.897087,41381,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s007,9,15,120.75253,120.752531,70594,18000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s006,9,16,145.071625,145.071624,53233,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s063,9,15,159.55969,159.599689,70083,17000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s062,9,16,186.814109,186.814109,36947,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s086,9,16,131.555593,131.555593,34469,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s087,9,14,128.218084,128.218084,45986,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s014,9,16,155.581353,155.581353,40464,17000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s015,9,15,168.40602,168.406021,58074,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s020,9,15,161.299634,161.299635,36973,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s021,9,16,168.917316,168.917316,36699,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s069,9,14,116.225711,116.225711,54714,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s068,9,14,170.62341,170.62341,54704,18000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s057,9,15,107.83862,107.87862,16581,18000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s056,9,17,114.223166,114.223166,29272,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s074,9,15,131.923037,131.923037,25473,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s075,9,17,113.629823,113.629823,51061,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s003,9,15,176.719394,176.719393,100646,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s002,9,15,151.689498,151.689498,66076,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s091,9,16,145.666701,145.6667,16453,14000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s090,9,15,180.1617,180.1617,66594,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s037,9,15,117.323882,155.368657,34759,16000,false,false,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s036,9,15,122.158018,122.158018,54585,17000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s040,9,15,149.009963,149.009963,35383,14000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s041,9,15,176.761114,176.761114,19921,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s100,9,16,150.485701,150.485701,27770,15000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s009,9,15,153.462317,153.462317,31047,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s008,9,15,153.08921,153.08921,40683,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s073,9,16,106.78632,106.78632,15501,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s072,9,16,163.107644,163.147644,72246,18000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s096,9,15,129.138452,129.138451,21010,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s097,9,15,113.591782,113.591781,42643,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s004,9,16,217.838073,217.918074,84947,17000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s005,9,17,154.47691,250.623441,39469,15000,false,false,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s079,9,15,150.350685,150.350685,58109,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s078,9,16,107.200247,107.200248,31252,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s030,9,17,121.607201,121.607201,33150,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s031,9,16,213.274203,213.274203,65128,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s047,9,16,152.581842,152.581842,61715,15000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s046,9,16,170.377531,170.377531,75712,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s064,9,15,105.262545,105.262545,12512,16000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s065,9,15,167.754751,167.754751,39188,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s013,9,17,167.633355,167.673353,66919,17000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s012,9,15,119.381147,119.381147,32406,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s081,9,15,199.206138,199.206138,22594,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s080,9,15,214.18836,214.18836,36647,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s027,9,16,159.58566,159.58566,58337,17000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s026,9,16,185.390371,185.39037,113486,18000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s019,9,17,204.385316,204.385316,99567,16000,false,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s018,9,18,117.821444,117.821444,54294,15000,true,true,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s050,9,16,126.890907,127.261691,55876,15000,false,false,,,,
xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s051,9,14,167.296806,167.296806,29762,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s034,9,13,122.778662,122.778661,24205,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s035,9,13,114.180495,187.220104,49524,15000,false,false,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s043,9,12,132.529632,137.067831,19274,16000,false,false,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s042,9,12,223.983707,223.983707,70709,15000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s098,9,13,133.826781,133.826782,54280,15000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s099,9,12,134.820816,134.820817,28873,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s077,9,12,98.462624,98.462624,31852,17000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s076,9,13,127.337576,185.014101,68229,16000,false,false,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s001,9,14,115.750072,115.750072,95175,19000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s092,9,13,121.089195,121.129194,169287,18000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s093,9,12,145.630482,206.496683,28627,18000,false,false,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s049,9,12,217.673075,217.713075,60069,16000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s048,9,13,120.57617,120.576171,53126,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s023,9,13,149.412968,149.412968,72372,17000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s022,9,12,186.973247,187.013247,29603,15000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s054,9,12,119.677798,119.677798,113824,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s055,9,14,112.181418,112.181418,76129,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s060,9,14,112.010032,112.010032,31275,15000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s061,9,13,163.459824,163.459824,105854,16000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s029,9,13,114.885376,114.885376,44003,16000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s028,9,13,168.949076,168.949075,34018,17000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s085,9,12,89.308622,89.308623,25701,17000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s084,9,12,168.910749,168.910749,51754,18000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s017,9,13,118.066163,118.066164,85403,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s016,9,12,132.052597,132.052597,59236,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s024,9,14,130.53098,130.530981,201112,15000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s025,9,12,117.593892,117.593892,38825,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s088,9,12,125.006235,125.006235,24179,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s089,9,13,131.626859,135.181849,67099,17000,false,false,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s053,9,13,105.21975,112.421142,36846,17000,false,false,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s052,9,13,120.470004,120.470004,69304,17000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s067,9,12,129.81768,129.81768,38224,15000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s066,9,11,114.233899,114.2339,95229,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s059,9,13,121.74385,121.74385,11728,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s058,9,12,133.350727,133.390726,95540,17000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s010,9,14,92.642195,92.642195,77498,20000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s011,9,13,104.627861,105.103758,105030,18000,false,false,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s082,9,14,105.932113,105.932112,92450,14000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s083,9,13,153.585572,153.585572,47164,16000,true,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s033,9,13,168.504019,168.504018,44429,16000,false,true,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s032,9,13,131.93705,136.881303,139788,17000,false,false,,,,
xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s044,9,12,132.549877,132.549877,146973,16000,false,true,,,,
