NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s022"	9	18	187.013247	258.838435	44797	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s054"	9	18	137.307229	178.990211	28038	47000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s055"	9	18	192.070673	233.691521	26246	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s060"	9	18	186.835371	226.334868	59366	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s061"	9	19	173.324310	185.899413	26552	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s029"	9	18	148.307506	181.459238	22177	49000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s028"	9	18	239.345928	239.345927	71856	48000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s085"	9	18	143.512108	143.512109	25516	43000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s084"	9	18	204.893458	204.893459	30193	47000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s017"	9	19	147.417126	183.072465	66064	46000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s016"	9	18	215.215163	215.215163	79613	49000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s024"	9	19	185.859464	185.859466	43587	43000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s025"	9	18	173.102013	173.102012	84009	44000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s088"	9	18	142.325972	142.325972	29998	45000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s089"	9	19	172.713370	204.949716	21975	47000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s053"	9	19	160.173213	160.173214	63404	46000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s052"	9	18	122.521724	141.559757	63851	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s067"	9	19	146.637502	173.099585	62881	47000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s066"	9	18	127.283447	167.910486	82727	45000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s059"	9	19	139.584153	162.595710	38776	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s058"	9	18	144.732564	144.732563	37472	48000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s010"	9	20	130.804338	151.431480	17681	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s011"	9	20	126.343057	152.478751	29122	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s082"	9	19	137.862330	155.937963	17882	47000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s083"	9	18	249.694946	280.004183	67169	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s033"	9	19	209.541010	209.541009	55346	46000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s032"	9	19	174.746362	217.945139	47482	49000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s044"	9	19	180.976570	194.726456	45822	50000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s045"	9	19	150.561233	150.953802	83627	47000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s039"	9	20	153.629339	153.629339	37426	44000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s038"	9	19	211.707900	228.897619	46213	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s070"	9	19	161.751492	161.751491	60281	44000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s071"	9	19	198.198363	198.198363	54677	51000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s095"	9	18	181.311898	183.003527	89014	49000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s094"	9	19	154.897087	154.897087	37149	49000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s007"	9	18	151.947172	168.785898	51033	46000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s006"	9	18	187.189808	216.446538	63691	45000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s063"	9	18	193.189714	193.189713	28968	50000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s062"	9	18	215.855986	215.855986	46805	44000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s086"	9	19	175.360986	175.360986	54639	44000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s087"	9	18	156.016689	176.398914	55033	45000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s014"	9	18	174.919275	174.919274	50244	47000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s015"	9	18	200.847487	200.847488	34253	46000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s020"	9	18	204.566416	204.566417	44384	48000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s021"	9	18	198.644996	229.955089	54576	47000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s069"	9	18	132.475952	132.475952	39626	46000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s068"	9	18	170.623410	170.623410	55203	48000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s057"	9	18	131.123954	131.123954	40337	50000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s056"	9	18	240.309814	240.309814	48795	47000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s074"	9	18	159.397000	178.070556	27604	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s075"	9	20	144.925457	178.922147	43455	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s003"	9	18	210.402205	210.402204	66470	45000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s002"	9	18	164.048906	173.438704	73304	49000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s091"	9	18	179.969400	179.969399	21768	47000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s090"	9	19	189.183991	214.609576	39663	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s037"	9	18	187.799515	187.799515	90709	49000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s036"	9	18	142.991826	170.390518	74462	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s040"	9	19	196.125056	229.615083	42687	49000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s041"	9	19	216.407411	239.473604	75003	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s100"	9	20	150.485701	163.426893	31539	49000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s009"	9	18	190.497311	190.497311	28270	47000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s008"	9	18	163.130144	229.331743	29186	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s073"	9	19	148.942735	168.394535	50544	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s072"	9	20	163.107644	163.107644	52614	49000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s096"	9	19	146.796875	146.796874	38525	49000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s097"	9	19	132.160502	132.160501	49587	48000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s004"	9	18	283.771583	283.771584	50204	44000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s005"	9	20	154.476910	154.476910	21463	47000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s079"	9	19	152.518666	175.133169	37083	42000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s078"	9	18	141.871227	141.871228	92796	44000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s030"	9	19	166.438414	166.438414	56604	48000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s031"	9	20	213.274203	245.584450	43259	45000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s047"	9	19	168.085349	168.085349	42301	45000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s046"	9	20	170.377531	170.377531	57841	49000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s064"	9	18	116.210198	184.035821	25966	42000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s065"	9	18	183.888219	183.888219	50290	49000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s013"	9	20	167.673355	194.821897	39803	45000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s012"	9	18	150.209661	169.561794	32739	47000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s081"	9	19	199.206138	211.900119	20821	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s080"	9	18	255.104963	255.104963	63906	48000	false	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s027"	9	19	200.302579	214.206009	34762	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s026"	9	19	207.439766	207.439766	68124	44000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s019"	9	19	231.147185	262.821640	84075	48000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s018"	9	20	132.574830	132.574830	89129	46000	true	true
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s050"	9	19	141.427644	168.171652	49209	44000	false	false
"xc7s25 t09 e016 r0.1 R0.5 d10.0 D50.0 s051"	9	18	185.044242	202.990688	55893	48000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s034"	9	12	118.124373	146.638574	138505	44000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s035"	9	12	95.572650	123.695888	89386	48000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s043"	9	12	109.844287	141.790322	184738	44000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s042"	9	12	141.937090	164.289061	462337	45000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s098"	9	12	104.186705	150.378116	153086	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s099"	9	11	126.422982	148.377042	240712	48000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s077"	9	11	96.913275	137.956702	333360	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s076"	9	13	95.735931	123.514804	120707	48000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s001"	9	12	105.465301	105.465301	273454	44000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s092"	9	12	95.132337	95.132336	279063	46000	false	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s093"	9	12	127.376850	127.376851	111366	43000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s049"	9	12	146.576972	201.278217	94670	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s048"	9	11	96.935542	109.639689	211365	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s023"	9	13	137.980684	173.364437	1358170	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s022"	9	11	186.973247	227.998748	217805	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s054"	9	13	91.589957	112.640111	473264	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s055"	9	12	112.181418	112.181418	377508	47000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s060"	9	13	112.010032	151.469529	113555	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s061"	9	12	119.824243	138.639240	523677	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s029"	9	12	114.885376	136.892203	183364	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s028"	9	12	108.078034	136.432664	150088	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s085"	9	11	89.308622	91.127521	299660	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s084"	9	11	167.819448	181.108166	244068	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s017"	9	12	98.291433	98.291434	672530	42000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s016"	9	13	101.071122	154.416131	191818	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s024"	9	13	128.962710	144.923306	775712	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s025"	9	11	93.824572	93.824572	261966	48000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s088"	9	13	92.549660	113.359798	333986	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s089"	9	12	131.626859	159.928465	278714	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s053"	9	12	95.244691	112.381142	281354	45000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s052"	9	12	97.837206	107.053447	1007808	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s067"	9	11	82.452761	82.452761	77010	42000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s066"	9	12	108.771076	108.771077	1385888	43000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s059"	9	12	121.743850	121.743850	120204	42000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s058"	9	10	120.185758	144.732563	165201	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s010"	9	13	92.642195	101.161994	449921	45000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s011"	9	11	101.837304	104.627861	310047	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s082"	9	12	105.896701	105.932112	594985	42000	false	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s083"	9	12	130.258134	130.258134	239925	44000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s033"	9	12	134.967928	154.586772	471603	48000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s032"	9	13	125.362290	160.556279	1364201	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s044"	9	10	132.549877	151.509546	661809	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s045"	9	12	113.812010	145.427831	190190	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s039"	9	13	106.314278	121.173264	129082	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s038"	9	12	147.560363	211.667901	187284	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s070"	9	13	101.721189	101.721188	338749	47000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s071"	9	12	134.649315	166.138250	555329	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s095"	9	12	116.483418	141.358254	129302	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s094"	9	12	86.268028	107.600976	208145	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s007"	9	11	100.000539	123.700207	917728	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s006"	9	12	106.704361	106.704360	535064	47000	false	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s063"	9	12	109.444559	130.039465	258210	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s062"	9	12	127.730845	137.828325	923955	41000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s086"	9	12	113.864766	145.203243	152829	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s087"	9	12	108.674977	109.855723	194535	48000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s014"	9	13	104.219354	108.385171	663555	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s015"	9	11	140.689850	168.406021	598456	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s020"	9	12	127.076647	133.606207	450413	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s021"	9	12	108.045629	133.520268	209772	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s069"	9	11	70.543620	78.044468	214483	45000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s068"	9	11	102.372634	102.938121	993080	45000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s057"	9	12	61.975597	94.491301	124570	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s056"	9	11	114.223166	159.609602	198280	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s074"	9	12	94.399290	94.399290	287951	43000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s075"	9	12	110.229285	170.483751	139920	45000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s003"	9	12	121.417841	128.869742	643507	48000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s002"	9	12	111.560751	121.453125	549619	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s091"	9	11	108.761129	145.666700	189399	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s090"	9	12	127.487943	170.432383	183642	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s037"	9	12	93.201699	136.074452	268310	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s036"	9	13	86.898282	86.898282	223464	44000	false	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s040"	9	11	115.519937	149.009963	115615	44000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s041"	9	12	123.359390	189.281073	380076	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s100"	9	13	101.916075	149.343417	253768	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s009"	9	12	110.370916	153.462317	245348	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s008"	9	12	151.961117	163.927341	321716	44000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s073"	9	13	106.786320	107.364694	254527	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s072"	9	12	136.056088	158.872525	418505	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s096"	9	10	89.410689	111.308049	186836	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s097"	9	12	83.325179	99.033913	383609	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s004"	9	12	130.304612	170.258389	162593	45000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s005"	9	13	141.757272	186.167808	458730	44000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s079"	9	13	91.493054	152.375090	290325	45000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s078"	9	13	83.603626	115.255702	174467	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s030"	9	12	95.837968	133.473952	237901	48000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s031"	9	11	130.267927	190.126872	159739	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s047"	9	11	114.448257	140.535117	231187	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s046"	9	11	158.485531	199.299309	283716	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s064"	9	12	92.984329	121.034554	138473	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s065"	9	12	128.827285	150.964031	384849	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s013"	9	12	119.693236	119.693234	140626	43000	true	true
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s012"	9	12	98.949541	116.609929	600676	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s081"	9	11	135.189983	186.003972	265875	47000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s080"	9	12	129.419320	231.313194	217474	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s027"	9	12	127.275095	172.504917	275354	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s026"	9	11	138.814662	171.893783	423357	42000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s019"	9	13	160.603418	192.574482	373478	45000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s018"	9	12	87.582290	124.932703	298997	43000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s050"	9	12	100.327414	127.071422	241683	46000	false	false
"xc7s25 t09 e005 r0.1 R0.5 d10.0 D50.0 s051"	9	11	102.632371	142.306268	207091	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s034"	9	12	106.355827	158.658957	945778	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s035"	9	12	91.727453	114.180495	928984	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s043"	9	12	109.844287	167.979053	286419	48000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s042"	9	12	117.923124	185.938283	564884	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s098"	9	13	98.440256	104.186705	1506877	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s099"	9	13	89.647720	89.647720	871588	47000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s077"	9	13	72.706085	78.248410	466220	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s076"	9	12	89.289144	89.604666	239065	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s001"	9	12	101.306855	101.306854	636241	42000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s092"	9	13	87.513060	87.513060	4284631	46000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s093"	9	13	91.779626	91.779626	288548	45000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s049"	9	12	118.854774	159.861390	347595	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s048"	9	12	88.104649	100.652788	616782	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s023"	9	12	127.654362	143.346165	3021445	45000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s022"	9	12	119.336766	152.191201	782313	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s054"	9	13	91.589957	91.589958	760393	47000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s055"	9	12	107.449018	107.449018	937932	43000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s060"	9	13	112.010032	116.289979	790228	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s061"	9	13	119.824243	135.422497	2408184	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s029"	9	12	103.430073	103.430073	1616456	42000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s028"	9	12	107.566544	111.716963	1491291	49000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s085"	9	12	78.010874	112.532355	319074	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s084"	9	12	128.527442	140.724859	226115	45000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s017"	9	12	84.315022	115.828186	900607	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s016"	9	12	101.071122	101.071123	1600727	42000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s024"	9	12	116.043746	173.780101	720570	48000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s025"	9	13	93.824572	112.313927	1820303	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s088"	9	12	91.183816	113.359798	516263	41000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s089"	9	13	131.626859	131.626860	9132254	44000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s053"	9	13	88.194572	112.381142	486943	41000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s052"	9	12	91.469768	91.469768	4614912	44000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s067"	9	13	79.679945	80.967507	1187642	41000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s066"	9	13	107.721959	108.771077	8146248	41000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s059"	9	12	85.718745	97.299462	834856	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s058"	9	12	92.203137	126.953092	868690	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s010"	9	13	91.104707	91.104707	629601	43000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s011"	9	12	84.615332	84.615331	419017	44000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s082"	9	12	91.192118	91.192118	1015778	42000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s083"	9	12	122.754612	130.258134	756169	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s033"	9	12	128.972649	134.967927	1553874	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s032"	9	12	109.107241	131.937051	4198423	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s044"	9	12	108.442315	120.335741	4542710	46000	false	false
