NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s085,11,30,176.987826,176.987826,327086,49000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s084,11,28,233.32656,234.377862,160784,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s017,11,30,194.609378,223.888922,291898,50000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s016,11,29,211.394414,260.59246,172647,50000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s024,11,29,207.986625,238.988216,271829,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s025,11,29,204.917617,228.686937,462704,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s088,11,29,180.308627,180.308628,273545,46000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s089,11,30,200.902758,200.902758,688143,51000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s053,11,30,207.473922,219.337499,461555,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s052,11,28,194.655887,212.341717,1513345,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s067,11,30,174.974753,175.166812,493736,50000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s066,11,28,229.005043,229.005045,393476,49000,false,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s059,11,30,151.098319,161.531535,180434,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s058,11,29,179.345373,179.345373,400204,47000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s010,11,28,215.956929,243.031588,129144,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s011,11,29,205.763453,228.552275,136368,50000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s082,11,29,171.584566,174.75877,804947,50000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s083,11,29,293.447764,336.571396,345791,50000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s033,11,30,248.712717,248.712716,403251,45000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s032,11,29,209.911162,302.373123,516075,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s044,11,29,213.937384,241.178939,220499,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s045,11,29,218.721813,218.721813,331094,51000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s039,11,29,192.267938,192.267938,520975,51000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s038,11,28,312.593089,329.782808,307559,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s070,11,28,196.440411,219.09411,156242,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s071,11,29,200.886241,221.117459,440469,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s095,11,30,201.565403,201.565403,246052,46000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s094,11,30,162.430682,162.430682,210768,46000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s007,11,30,172.793232,186.116096,120881,51000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s006,11,29,230.812884,248.327386,214170,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s063,11,28,245.993956,283.526827,794882,47000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s062,11,29,230.213694,274.320141,465758,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s086,11,28,215.574132,218.176524,214714,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s087,11,28,212.020691,253.847121,191130,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s014,11,28,177.738428,212.721953,219822,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s015,11,29,188.184081,188.184081,258625,50000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s020,11,29,211.823206,244.944428,514601,48000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s021,11,29,253.286037,253.286037,493595,45000,false,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s069,11,29,143.880251,143.880252,232612,48000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s068,11,28,213.280083,240.748507,183656,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s057,11,28,178.772227,192.119547,321461,51000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s056,11,28,227.234242,260.171853,186568,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s074,11,28,199.963279,215.830713,380637,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s075,11,28,218.195763,218.195762,235275,47000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s003,11,29,214.310177,236.644673,413003,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s002,11,28,249.623513,263.972647,98533,47000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s091,11,29,258.348139,260.668927,171486,44000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s090,11,30,218.088441,260.385867,237240,47000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s037,11,28,196.283485,222.356291,744717,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s036,11,29,168.545798,178.985917,617423,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s040,11,29,249.16122,249.161221,710933,45000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s041,11,29,270.113791,294.673718,611806,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s100,11,29,236.236712,255.696969,257276,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s009,11,30,255.871368,255.871367,162462,45000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s008,11,29,230.039484,280.448314,421861,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s073,11,28,203.158798,218.667126,349047,48000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s072,11,28,240.553962,263.813159,676383,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s096,11,28,155.930182,209.305797,219350,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s097,11,28,162.497976,183.707939,259559,51000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s004,11,29,277.268399,277.268401,163776,50000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s005,11,29,153.594096,245.973228,112469,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s079,11,29,202.128701,202.128701,227327,50000,false,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s078,11,30,163.407526,191.48084,231080,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s030,11,28,147.122311,190.348738,131823,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s031,11,28,232.088824,269.250895,255044,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s047,11,29,232.643362,269.815447,259762,51000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s046,11,28,297.159543,297.159543,300807,46000,false,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s064,11,29,180.646147,208.752967,260039,46000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s065,11,28,271.417439,271.417439,167185,51000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s013,11,28,246.34478,247.420717,151982,49000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s012,11,28,192.09001,192.090009,198046,50000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s081,11,29,205.575832,306.135531,245469,50000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s080,11,28,293.642425,293.642425,449174,46000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s027,11,28,192.932122,192.932122,206397,46000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s026,11,29,240.532093,240.532093,180180,48000,true,true,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s019,11,30,266.264228,291.660367,451995,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s018,11,28,212.308426,215.679392,418821,50000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s050,11,28,238.55325,253.280256,135788,45000,false,false,,,
xc7s25 t11 e026 r0.1 R0.5 d10.0 D50.0 s051,11,29,221.565316,221.565317,357071,50000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s034,11,24,185.984675,185.984674,221778,49000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s035,11,23,188.656926,188.656927,114662,45000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s043,11,24,200.844273,219.388705,372639,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s042,11,24,228.507722,262.680734,611672,44000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s098,11,25,170.503839,217.107131,492413,46000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s099,11,25,174.65633,208.323408,244096,46000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s077,11,24,187.50352,187.50352,395584,48000,false,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s076,11,25,171.253889,194.917807,177096,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s001,11,24,222.701367,281.314145,586240,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s092,11,24,171.531467,198.832484,565792,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s093,11,25,192.027328,192.027328,94267,45000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s049,11,25,212.0191,283.155203,252309,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s048,11,23,237.650831,237.650833,675510,49000,false,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s023,11,25,188.889899,252.782103,635736,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s022,11,25,269.985276,270.41253,273695,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s054,11,24,183.48129,231.718773,503412,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s055,11,25,218.781119,233.099737,586818,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s060,11,24,267.71218,267.712179,211252,50000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s061,11,25,212.109216,282.080783,257312,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s029,11,23,180.053061,180.272364,938370,48000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s028,11,24,196.281359,228.269955,159032,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s085,11,25,176.987826,176.987826,605556,46000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s084,11,24,187.036391,200.325109,283757,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s017,11,25,165.866464,195.146008,432557,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s016,11,24,162.051081,184.555922,402755,48000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s024,11,24,207.986625,223.867221,321799,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s025,11,24,180.012284,228.686937,378901,46000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s088,11,24,161.089979,161.08998,136554,49000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s089,11,25,200.902758,200.902758,479432,49000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s053,11,25,171.545427,241.345853,176096,47000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s052,11,24,168.626552,212.341717,714525,46000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s067,11,25,173.489499,214.133363,1119126,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s066,11,23,214.396637,217.114027,736246,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s059,11,26,151.098319,166.20497,213704,46000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s058,11,24,179.345373,179.345373,452765,47000,false,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s010,11,24,203.312642,230.387301,587021,51000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s011,11,24,204.006104,204.006104,491614,45000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s082,11,24,155.707213,174.75877,152489,51000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s083,11,24,247.76912,255.756207,658883,47000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s033,11,25,235.182199,235.182198,181083,45000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s032,11,25,188.261152,223.390144,460658,47000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s044,11,24,213.937384,241.031674,889127,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s045,11,25,202.064036,202.064036,376019,46000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s039,11,24,192.267938,192.267938,309746,46000,false,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s038,11,23,280.005729,297.007378,286767,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s070,11,24,170.636088,219.09411,99390,46000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s071,11,25,189.057347,221.117459,248143,44000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s095,11,25,169.914562,169.914562,242167,45000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s094,11,25,156.454357,171.7088,227237,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s007,11,26,162.583565,189.631958,478107,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s006,11,25,215.066675,232.581177,178001,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s063,11,24,204.289486,241.822357,352453,44000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s062,11,24,203.2676,274.320141,322895,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s086,11,23,215.574132,218.176524,571656,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s087,11,23,212.020691,253.847121,177804,47000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s014,11,24,177.738428,208.077724,458472,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s015,11,24,170.919966,189.983226,765538,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s020,11,25,193.311095,202.079833,182219,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s021,11,24,223.518357,253.286037,280030,48000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s069,11,25,113.859473,143.880252,88963,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s068,11,24,185.64086,240.748507,113323,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s057,11,23,156.81372,192.119547,373379,44000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s056,11,24,227.234242,286.542337,241343,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s074,11,24,179.577517,195.444951,264395,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s075,11,24,188.269241,188.269241,531977,45000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s003,11,24,201.663985,219.412797,151319,48000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s002,11,24,219.550981,219.550981,285325,49000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s091,11,25,225.217746,260.668927,432151,46000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s090,11,25,218.088441,260.385867,184451,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s037,11,24,169.705297,195.778103,557486,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s036,11,24,168.545798,178.985917,620978,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s040,11,25,221.680306,221.680306,1209224,47000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s041,11,24,244.654185,270.073791,300214,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s100,11,24,205.179808,224.640065,251824,47000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s009,11,25,236.513385,255.139363,211884,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s008,11,26,199.442292,199.442292,651562,43000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s073,11,23,203.158798,218.667126,328463,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s072,11,23,213.502406,263.813159,284478,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s096,11,24,128.373755,156.60679,380314,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s097,11,24,134.045565,134.045564,614960,46000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s004,11,24,246.096482,277.268401,329343,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s005,11,24,153.594096,170.343486,457081,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s079,11,25,185.891918,185.891918,144556,49000,false,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s078,11,25,160.399301,191.48084,145329,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s030,11,23,121.899136,160.261603,183588,47000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s031,11,24,217.926748,269.250895,188925,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s047,11,25,210.987212,234.795342,187678,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s046,11,24,188.192006,281.811193,175786,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s064,11,25,157.420278,197.805314,168619,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s065,11,24,232.365665,271.377439,462621,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s013,11,25,221.226198,222.302135,377496,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s012,11,25,149.893172,149.893171,280669,49000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s081,11,24,205.575832,273.071223,561630,44000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s080,11,23,249.97938,261.968475,235140,49000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s027,11,23,187.110983,244.103717,473885,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s026,11,24,240.532093,240.532093,440817,45000,true,true,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s019,11,25,266.264228,291.660367,418673,46000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s018,11,24,177.753117,181.164083,936695,45000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s050,11,23,207.924626,241.363671,368874,50000,false,false,,,
xc7s25 t11 e021 r0.1 R0.5 d10.0 D50.0 s051,11,24,213.925397,213.925398,247115,46000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s034,11,23,185.984675,185.984674,267749,45000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s035,11,22,188.656926,199.827361,137658,45000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s043,11,24,182.672727,201.217159,304387,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s042,11,23,228.507722,262.680734,647697,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s098,11,24,170.503839,217.107131,481220,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s099,11,24,174.65633,208.323408,240413,44000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s077,11,23,187.50352,187.50352,424784,47000,false,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s076,11,24,171.253889,194.917807,176326,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s001,11,23,222.701367,281.314145,581895,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s092,11,23,171.531467,198.832484,556883,44000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s093,11,24,192.027328,192.027328,101982,50000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s049,11,25,173.986457,245.12256,497193,48000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s048,11,22,237.650831,237.650833,677215,50000,false,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s023,11,24,188.889899,252.782103,635241,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s022,11,24,269.985276,270.41253,401106,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s054,11,23,183.48129,231.718773,504855,46000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s055,11,25,196.990035,233.099737,393839,45000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s060,11,23,267.71218,267.712179,209736,50000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s061,11,24,212.109216,282.080783,357092,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s029,11,22,170.047354,170.047355,676827,49000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s028,11,23,196.281359,228.269955,771944,45000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s085,11,24,176.987826,176.987826,631518,50000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s084,11,23,165.433699,181.795351,552408,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s017,11,24,165.866464,195.146008,431756,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s016,11,23,162.051081,184.555922,393832,47000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s024,11,24,196.578694,196.578696,500539,46000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s025,11,23,180.012284,228.686937,616936,45000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s088,11,23,161.089979,161.08998,161272,47000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s089,11,24,200.902758,200.902758,455851,50000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s053,11,24,171.545427,205.417357,338560,44000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s052,11,23,168.626552,212.341717,641839,45000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s067,11,24,173.489499,214.133363,1119373,56000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s066,11,22,214.396637,217.114027,733230,45000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s059,11,25,151.098319,190.649358,222491,45000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s058,11,23,179.345373,179.345373,450853,49000,false,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s010,11,24,169.497996,196.572655,189860,50000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s011,11,23,204.006104,204.006104,461722,49000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s082,11,24,139.457502,158.509059,245725,45000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s083,11,23,247.76912,255.756207,689609,49000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s033,11,24,235.182199,235.182198,181056,50000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s032,11,24,188.261152,223.390144,464671,46000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s044,11,23,213.937384,241.031674,863905,48000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s045,11,24,202.064036,202.064036,186656,50000,true,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s039,11,24,192.267938,192.267938,353517,47000,false,true,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s038,11,22,280.005729,297.007378,286404,48000,false,false,,,
xc7s25 t11 e020 r0.1 R0.5 d10.0 D50.0 s070,11,23,170.636088,219.09411,98444,45000,false,false,,,
