NAME,T,E,MMIP,MDAMS,UMIP,UDAMS,S,M,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s069,11,15,84.0401,94.334709,13411834,24000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s068,11,15,128.055543,145.463995,6151655,21000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s057,11,15,98.77221,109.728738,38653492,24000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s056,11,15,127.518077,138.641322,8289666,28000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s003,11,13,135.713827,141.683014,12011427,22000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s002,11,15,145.816196,155.622871,113716386,23000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s037,11,16,118.440642,118.440643,110770873,25000,false,true,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s036,11,17,112.638407,117.732946,37515960,22000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s040,11,14,116.637948,136.224086,438655,23000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s041,11,15,146.7944,146.794401,6025269,24000,false,true,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s009,11,14,147.109538,147.109537,41832844,25000,false,true,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s008,11,16,143.073762,157.604834,7884108,23000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s004,11,15,162.215373,259.666365,16902376,28000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s005,11,17,137.607741,138.944226,44359831,25000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s030,11,15,104.206778,109.630749,2060235,20000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s031,11,14,140.532597,148.048222,1830704,22000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s047,11,16,124.512804,124.512804,12091596,23000,false,true,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s046,11,17,151.680843,151.680843,12048945,23000,false,true,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s064,11,15,102.863507,102.863507,3970393,22000,true,true,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s065,11,15,144.670018,144.670018,12348417,23000,false,true,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s013,11,15,122.799544,127.103404,24943502,25000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s012,11,14,124.251199,125.25067,2473780,21000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s027,11,17,125.797685,133.75887,143468088,26000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s026,11,15,120.55558,149.913512,2054778,24000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s019,11,16,169.960131,190.613965,218464269,27000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s018,11,15,100.06204,140.172311,6684984,25000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s050,11,16,114.897624,137.583028,8678698,31000,false,false,,,
xc7s25 t11 e005 r0.1 R0.5 d10.0 D50.0 s051,11,16,145.319154,145.319155,1905125,18000,false,true,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s001,11,16,111.882099,111.882098,15568783,29000,false,true,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s010,11,16,113.812554,136.536254,365720152,26000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s011,11,16,110.433964,121.188122,103133302,27000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s007,11,16,110.036773,114.862545,3999396858,22000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s006,11,16,111.752034,111.752033,183540255,24000,false,true,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s014,11,16,133.090979,135.434797,532826916,26000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s003,11,16,123.894203,127.698946,3286280137,22000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s002,11,16,129.46638,149.205429,47014889,25000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s009,11,16,136.451438,143.777028,408515309,25000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s008,11,16,134.498243,141.945669,84986308,22000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s004,11,16,162.215373,166.509177,856158821,21000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s005,11,16,123.61023,142.170942,21919083,24000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s013,11,16,115.778613,120.239244,59524337,26000,false,false,,,
xc7s25 t11 e002 r0.1 R0.5 d10.0 D50.0 s012,11,17,92.650412,120.619732,17465992,22000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s034,11,15,134.839045,146.085113,275104611,24000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s035,11,17,105.536169,116.895665,91315624,24000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s043,11,15,108.690745,129.307906,6142147,24000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s042,11,16,150.852937,154.018288,773047404,24000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s001,11,15,111.882099,125.377368,7557898,26000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s049,11,15,141.338741,202.164399,21151624,26000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s048,11,17,101.286785,114.611206,5473594,29000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s023,11,15,143.165366,153.404276,2458309502,25000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s022,11,15,156.176174,159.902673,96887041,25000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s054,11,17,127.218361,129.420516,246169322,23000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s055,11,16,127.928768,141.655603,309386160,25000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s029,11,15,115.704211,211.077413,510107613,27000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s028,11,15,123.719909,123.719909,534732573,23000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s017,11,15,131.285183,183.175481,44421644,25000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s016,11,16,116.573593,116.573593,71110804,24000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s024,11,15,138.88234,138.882341,287628751,25000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s025,11,17,114.178629,114.45513,2124594230,26000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s053,11,16,104.930052,122.473664,5547027,27000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s052,11,15,124.158039,133.477123,55950431,23000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s010,11,15,113.812554,136.536254,133975259,29000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s011,11,15,110.56179,121.188122,24865725,28000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s033,11,15,133.23678,154.267109,120927354,24000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s032,11,16,149.35677,149.35677,53163811,23000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s044,11,16,140.97388,140.973879,3713059785,22000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s045,11,15,134.336025,149.212536,8784607,24000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s039,11,16,125.250569,125.250569,284049348,23000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s038,11,15,156.012172,168.170243,17421633,22000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s007,11,16,110.967729,114.862545,834573020,24000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s006,11,15,111.752034,111.752033,4697589,24000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s014,11,16,133.090979,135.434797,45554518,23000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s015,11,15,135.196326,145.488196,1472490468,25000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s020,11,15,133.606207,138.142347,278842679,23000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s021,11,15,115.617172,115.617172,5541024,24000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s056,11,16,127.518077,146.50467,123647355,23000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s003,11,15,123.894203,128.869742,110628130,21000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s002,11,15,134.241444,149.205429,69345609,22000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s037,11,16,106.881985,118.946025,47661188,23000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s036,11,17,112.638407,124.093193,57325561,22000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s040,11,16,102.939281,115.660306,4080706,23000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s041,11,17,146.7944,146.794401,422835261,23000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s009,11,16,136.451438,143.777028,142559386,25000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s008,11,17,134.498243,141.945669,66557637,20000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s004,11,16,162.215373,221.034815,526273961,22000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s005,11,15,137.607741,138.944226,36703350,22000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s030,11,15,104.206778,116.825978,5830388,22000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s031,11,15,139.922567,141.350987,25147562,24000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s047,11,17,108.95687,124.512804,21807853,26000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s046,11,16,151.680843,151.680843,86729558,20000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s013,11,15,120.239244,122.799543,102029417,25000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s012,11,16,92.650412,120.619732,6175204,21000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s027,11,15,125.797685,127.937732,2111867797,21000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s026,11,16,120.55558,133.863836,21113615,25000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s019,11,17,153.366992,153.366992,238003761,19000,false,true,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s018,11,16,100.06204,111.41472,16810196,29000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s050,11,16,114.897624,141.273052,29690453,27000,false,false,,,
xc7s25 t11 e003 r0.1 R0.5 d10.0 D50.0 s051,11,17,90.054713,100.830415,4028919,26000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s034,11,16,134.839045,157.192299,289479957,27000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s035,11,17,105.536169,116.895665,39522550,22000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s043,11,15,125.213712,125.213712,1132414,22000,false,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s042,11,15,153.197979,154.018288,105836210,26000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s001,11,15,111.882099,125.377368,7289076,27000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s049,11,14,157.591599,185.769541,12897489,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s048,11,16,112.959548,131.091684,6421573,30000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s023,11,14,143.165366,163.165527,290786331,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s022,11,15,157.887925,168.124899,6438787,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s054,11,17,127.218361,129.420516,143134599,22000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s055,11,15,134.791247,141.655603,4953817,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s060,11,16,138.821161,152.351867,495626,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s061,11,17,143.785433,143.785432,33178572,22000,false,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s029,11,14,115.704211,133.811183,57885329,27000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s028,11,14,123.719909,125.373016,13799854,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s017,11,14,138.713479,156.304016,1443885,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s016,11,17,116.573593,116.573593,45614322,23000,false,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s024,11,15,139.060072,160.084301,31420379,25000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s025,11,17,114.178629,114.45513,1743208679,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s053,11,16,104.930052,122.473664,6370817,28000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s052,11,14,133.477122,139.626317,48062711,22000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s067,11,15,123.150403,126.276639,213427843,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s066,11,14,143.512147,147.222454,441609292,22000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s059,11,17,109.543784,115.073214,109080353,22000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s058,11,14,97.464042,97.464042,15309330,23000,true,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s010,11,14,124.959353,130.792542,1379993,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s011,11,15,110.56179,121.188122,10723491,26000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s033,11,15,144.605064,154.267109,63470481,26000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s032,11,17,149.35677,149.35677,56593206,23000,false,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s044,11,16,140.97388,140.973879,720620912,23000,false,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s045,11,15,138.08073,138.08073,10989186,23000,true,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s039,11,16,125.250569,129.715597,405585367,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s038,11,15,162.147594,168.170243,38720994,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s070,11,16,112.043635,159.690453,38731295,27000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s007,11,16,110.967729,126.696585,94737758,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s006,11,14,117.173805,117.173805,6678729,23000,true,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s063,11,15,136.008608,142.445313,38848620,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s062,11,15,143.985222,162.059528,66702417,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s014,11,16,133.090979,137.975333,532013055,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s015,11,16,140.68985,145.488196,2768705264,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s020,11,15,140.535997,151.093729,87019601,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s021,11,14,124.867518,131.562326,1068466,21000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s069,11,15,84.0401,94.334709,217848483,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s068,11,16,128.055543,145.463995,10584644,21000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s057,11,16,98.77221,109.623871,1285794859,25000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s056,11,15,127.518077,132.576351,31842204,22000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s003,11,14,128.869743,128.869742,37582348,22000,false,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s002,11,14,145.816196,155.622871,65580749,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s037,11,16,106.881985,118.946025,20298787,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s036,11,18,112.638407,124.093193,50758944,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s040,11,15,116.637948,136.224086,3114331,29000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s041,11,16,146.7944,146.794401,25277912,22000,false,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s009,11,15,136.451438,148.058505,83395462,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s008,11,17,143.073762,143.073762,7853203,22000,false,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s004,11,16,162.215373,173.888063,34402138,20000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s005,11,16,137.607741,138.944226,24567320,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s030,11,15,104.206778,109.630749,3869706,21000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s031,11,15,140.532597,148.048222,9838058,24000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s047,11,17,108.95687,126.67949,6054993,26000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s046,11,17,151.680843,151.680843,98039062,20000,false,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s064,11,15,102.863507,102.863507,9399999,23000,true,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s065,11,16,143.163937,143.163937,11702878,23000,true,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s013,11,15,120.239244,122.799543,20248428,26000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s012,11,15,92.650412,92.650411,1103836,21000,true,true,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s027,11,16,125.797685,133.75887,1333277255,25000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s026,11,15,120.55558,136.833134,5478341,26000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s019,11,16,169.960131,190.613965,782146806,23000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s018,11,16,100.06204,146.170682,17022607,27000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s050,11,16,114.897624,141.273052,19315615,29000,false,false,,,
xc7s25 t11 e004 r0.1 R0.5 d10.0 D50.0 s051,11,16,111.782165,115.712782,3976688,31000,false,false,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s034,11,34,251.006108,251.006107,430218,23000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s035,11,34,207.26477,207.264771,81074,23000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s043,11,34,210.781827,210.781827,145640,23000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s042,11,34,330.004449,330.004449,308837,27000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s098,11,35,202.780473,202.780474,411811,23000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s099,11,35,242.040224,242.040224,304458,26000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s077,11,34,224.981111,224.98111,259780,27000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s076,11,34,228.827945,228.827945,308189,22000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s001,11,34,281.314145,281.314145,778513,24000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s092,11,34,235.446638,235.446638,208638,27000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s093,11,34,248.583609,248.583609,174672,23000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s049,11,36,241.329196,241.329196,486677,27000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s048,11,34,244.368618,244.368619,586923,26000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s023,11,34,228.870635,228.870634,92523,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s022,11,34,335.473499,335.473499,429102,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s054,11,34,248.459178,248.459178,319841,26000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s055,11,34,298.826554,298.826554,627662,26000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s060,11,34,297.208986,297.208985,361292,24000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s061,11,34,273.466092,273.466092,712044,25000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s029,11,34,225.048203,225.048204,391000,27000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s028,11,34,239.624061,239.62406,445399,23000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s085,11,35,197.765489,197.765489,220830,28000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s084,11,34,283.091672,283.091673,241451,24000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s017,11,36,214.952157,214.952157,377269,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s016,11,34,233.837625,233.837625,158680,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s024,11,34,264.114709,264.114711,428885,26000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s025,11,34,218.361402,218.361402,163460,24000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s088,11,34,196.26252,196.262521,309227,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s089,11,35,240.035155,240.035156,291256,24000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s053,11,34,241.345852,241.345853,229232,27000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s052,11,34,231.234328,231.234329,450244,30000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s067,11,36,199.991582,199.991582,297003,26000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s066,11,34,242.054591,242.054593,463079,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s059,11,35,209.305655,209.305655,271397,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s058,11,34,195.84115,195.841149,357465,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s010,11,34,243.031588,243.031588,306181,23000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s011,11,34,228.552275,228.552275,113088,23000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s082,11,34,222.278981,222.278981,485797,26000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s083,11,35,293.447764,293.447765,161111,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s033,11,35,269.877183,269.877182,429683,28000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s032,11,35,223.065676,223.065677,469681,22000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s044,11,34,258.431827,258.431826,444432,26000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s045,11,34,270.38908,270.38908,311653,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s039,11,35,205.363618,205.363618,308880,21000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s038,11,34,329.822807,329.822808,441594,28000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s070,11,34,236.711893,236.711893,396466,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s071,11,35,232.946354,232.946354,212006,23000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s095,11,36,201.565403,201.565403,168731,25000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s094,11,34,198.246066,198.246066,216298,24000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s007,11,34,200.007146,200.007146,321527,28000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s006,11,35,254.647843,254.647843,712098,28000,false,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s063,11,34,283.526827,283.526827,300087,26000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s062,11,35,230.213694,230.213694,333472,26000,true,true,,,
xc7s25 t11 e032 r0.1 R0.5 d10.0 D50.0 s086,11,34,218.176524,218.176524,215745,23000,true,true,,,
