NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s030"	8	9	118.729874	118.729874	15230	47000	false	true
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s031"	8	9	167.429997	196.629993	10181	42000	false	false
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s047"	8	10	120.653012	143.355719	21973	47000	false	false
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s046"	8	11	129.523753	129.523753	28511	46000	true	true
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s064"	8	10	109.720858	132.759727	16961	42000	false	false
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s065"	8	9	140.085691	140.085691	15304	41000	true	true
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s013"	8	10	103.551099	127.063404	27489	43000	false	false
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s012"	8	11	107.779896	107.779896	18081	46000	true	true
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s081"	8	10	199.166138	199.166138	27300	41000	false	true
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s080"	8	11	135.180829	194.330907	28466	46000	false	false
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s027"	8	10	116.407159	157.084078	10331	42000	false	false
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s026"	8	11	169.409819	210.193938	19315	48000	false	false
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s019"	8	9	160.900027	161.991847	19999	45000	false	false
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s018"	8	11	91.813450	91.813450	20431	42000	true	true
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s050"	8	11	110.799020	126.660638	12240	46000	false	false
"xc7s25 t08 e006 r0.1 R0.5 d10.0 D50.0 s051"	8	11	112.649351	130.595796	28099	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s034"	8	12	87.999054	111.787981	17297	47000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s035"	8	12	84.290042	84.290043	10574	47000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s043"	8	11	100.543598	100.543599	3960	46000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s042"	8	10	141.186088	176.026161	13815	41000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s098"	8	10	123.921715	130.960192	9890	48000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s099"	8	11	119.952398	127.537697	19697	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s077"	8	12	79.858345	79.858346	10532	44000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s076"	8	11	98.069511	98.069511	14147	43000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s001"	8	11	115.572822	115.572822	37745	46000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s092"	8	10	119.563786	132.891051	18261	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s093"	8	12	151.778861	190.081510	27254	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s049"	8	12	128.066501	172.457301	25304	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s048"	8	10	128.448528	164.043781	14036	47000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s023"	8	11	139.112188	181.524179	40812	48000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s022"	8	10	141.426931	209.429495	15884	43000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s054"	8	9	148.559439	148.559439	14211	47000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s055"	8	11	125.188702	139.507321	11991	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s060"	8	12	110.584799	110.584799	9529	47000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s061"	8	13	108.044888	144.832936	18890	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s029"	8	11	116.891085	116.891085	21895	46000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s028"	8	11	141.788993	178.474886	17590	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s085"	8	11	112.900150	133.781368	16329	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s084"	8	9	207.926392	207.926392	27536	42000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s017"	8	11	115.273921	144.584885	31572	41000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s016"	8	12	108.236827	135.075320	31219	47000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s024"	8	11	104.518020	128.804916	21134	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s025"	8	9	151.482557	161.808092	14810	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s088"	8	13	69.052804	69.052804	10334	44000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s089"	8	11	99.491985	126.613272	21195	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s053"	8	11	117.617447	134.753899	15204	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s052"	8	12	76.226912	110.507801	24112	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s067"	8	11	104.696775	104.696775	19387	43000	false	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s066"	8	10	93.102062	132.090242	12660	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s059"	8	12	99.993114	115.099764	7019	47000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s058"	8	12	99.862371	99.862371	17976	46000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s010"	8	11	116.666542	136.257678	9135	48000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s011"	8	13	77.251133	118.744037	5626	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s082"	8	11	105.932113	105.932112	13741	46000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s083"	8	12	156.767847	156.767848	15754	47000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s033"	8	11	152.936922	152.936921	11368	45000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s032"	8	12	131.897050	145.051565	34676	47000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s044"	8	11	94.505163	94.505162	14307	46000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s045"	8	10	143.268598	143.268598	31483	46000	false	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s039"	8	12	108.626720	124.986333	33755	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s038"	8	12	146.605699	163.835418	15826	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s070"	8	10	133.181321	194.551027	19989	44000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s071"	8	10	155.115359	155.115359	10020	42000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s095"	8	12	100.341959	118.464968	23002	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s094"	8	12	113.065378	140.178558	11374	48000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s007"	8	11	105.890524	108.838201	36785	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s006"	8	11	140.773793	193.865483	16200	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s063"	8	10	150.611798	159.559689	41135	47000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s062"	8	11	141.726744	159.828015	8529	48000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s086"	8	10	129.358122	129.358122	21439	43000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s087"	8	11	103.199377	156.871493	20734	43000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s014"	8	11	117.977292	137.355213	17799	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s015"	8	12	116.734254	144.450425	10355	41000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s020"	8	12	104.941124	133.566207	26939	43000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s021"	8	11	126.908179	126.908179	19320	47000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s069"	8	11	83.834338	89.848135	20971	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s068"	8	11	97.256420	117.613372	24370	44000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s057"	8	11	75.118632	85.358247	9975	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s056"	8	11	121.383747	133.199118	15163	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s074"	8	11	140.347481	167.821445	21080	43000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s075"	8	10	129.536720	164.232893	18697	47000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s003"	8	11	108.213480	121.377840	58035	48000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s002"	8	11	120.990548	127.870567	29686	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s091"	8	11	138.084476	138.084476	15843	48000	false	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s090"	8	11	106.036747	106.036747	10822	47000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s037"	8	12	106.881985	106.881985	26619	43000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s036"	8	11	125.937912	154.743522	15052	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s040"	8	11	155.045844	168.604142	31278	44000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s041"	8	10	164.923914	164.923914	17976	43000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s100"	8	12	99.122087	115.068396	12364	43000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s009"	8	12	102.010869	102.010869	17023	44000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s008"	8	12	118.202000	190.618907	25144	43000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s073"	8	10	128.396853	202.689071	21727	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s072"	8	11	129.505685	129.505685	30090	44000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s096"	8	11	84.254784	107.069111	8391	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s097"	8	12	67.458481	95.910891	9999	46000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s004"	8	10	170.731321	201.903240	17754	44000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s005"	8	11	167.645576	167.645576	19000	46000	false	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s079"	8	11	118.128067	118.128067	16251	45000	false	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s078"	8	12	107.170927	107.170928	25037	47000	false	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s030"	8	9	118.729874	118.729874	19060	46000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s031"	8	10	167.429997	196.629993	12156	43000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s047"	8	9	165.011868	165.011869	44597	43000	false	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s046"	8	12	129.523753	129.523753	31301	47000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s064"	8	11	109.720858	160.809952	18480	42000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s065"	8	10	140.085691	140.085691	16409	46000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s013"	8	10	139.954473	155.656690	9036	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s012"	8	12	107.779896	107.779896	18682	46000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s081"	8	11	199.166138	199.166138	26112	43000	false	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s080"	8	11	153.414304	153.414304	41733	43000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s027"	8	11	116.407159	157.084078	7058	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s026"	8	12	169.409819	210.193938	22924	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s019"	8	9	188.753716	188.753716	19948	47000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s018"	8	11	91.813450	91.813450	16979	42000	true	true
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s050"	8	11	110.799020	126.660638	11566	45000	false	false
"xc7s25 t08 e007 r0.1 R0.5 d10.0 D50.0 s051"	8	11	112.689351	130.595796	21363	48000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s034"	8	12	87.999054	87.999053	1467297	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s035"	8	12	66.750566	66.750566	208742	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s043"	8	12	79.786737	92.566414	585050	42000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s042"	8	12	109.305935	109.305935	2510279	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s098"	8	12	64.615675	64.615675	308010	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s099"	8	12	82.404600	82.404600	1652889	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s077"	8	12	57.379197	70.602126	526681	46000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s076"	8	12	71.929544	71.929544	409894	40000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s001"	8	12	66.427324	66.427324	61876	45000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s092"	8	12	81.897767	81.897767	2248555	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s093"	8	12	87.469707	87.469707	354372	46000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s049"	8	12	118.854774	118.854774	1573164	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s048"	8	12	74.044437	74.044438	337177	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s023"	8	12	103.688435	103.688435	2664684	44000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s022"	8	12	98.556168	98.556168	1070655	46000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s054"	8	12	90.040465	90.040466	1644666	41000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s055"	8	12	104.708952	104.708952	1884610	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s060"	8	12	88.929712	103.715943	586706	42000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s061"	8	12	108.044888	108.044888	2732012	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s029"	8	12	81.851354	81.851354	2020586	45000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s028"	8	12	75.925423	75.925422	447357	46000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s085"	8	12	72.922183	72.922183	345973	45000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s084"	8	12	90.228419	96.175282	515116	43000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s017"	8	12	84.315022	84.315023	2097393	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s016"	8	12	100.987466	100.987466	3833396	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s024"	8	12	102.949750	102.949751	1137820	45000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s025"	8	12	92.965060	92.965060	1374579	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s088"	8	12	62.830716	62.830715	140134	45000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s089"	8	12	94.376927	94.376927	2261655	48000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s053"	8	12	81.688952	81.688952	1277089	44000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s052"	8	12	72.221305	72.221305	2702570	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s067"	8	12	69.796324	69.796324	1331835	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s066"	8	12	78.413656	78.413656	375794	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s059"	8	12	84.862750	84.862750	1085002	43000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s058"	8	12	76.953690	76.953690	280701	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s010"	8	12	79.957908	81.091400	892069	46000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s011"	8	12	70.935052	70.935052	153224	46000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s082"	8	12	87.856479	87.856478	2091049	45000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s083"	8	12	90.052321	90.052322	85673	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s033"	8	12	109.165441	109.165441	2242413	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s032"	8	12	85.147031	85.147031	889680	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s044"	8	12	94.505163	94.505162	1075700	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s045"	8	12	91.168762	91.168762	1222782	45000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s039"	8	12	95.531040	95.531040	1676762	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s038"	8	12	101.141389	101.141390	1280905	44000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s070"	8	12	100.449862	100.449861	1646329	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s071"	8	12	113.187519	113.187519	1882587	44000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s095"	8	12	72.165630	83.100949	359564	43000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s094"	8	12	81.313141	81.313141	1337331	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s007"	8	12	85.644623	85.644624	1801576	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s006"	8	12	82.829401	82.829401	159460	48000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s063"	8	12	95.549355	95.549355	1412378	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s062"	8	12	110.733187	110.733187	2080919	41000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s086"	8	12	74.804098	85.292247	338432	45000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s087"	8	12	69.906077	80.611017	1165079	45000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s014"	8	12	85.057460	85.057460	2730668	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s015"	8	12	99.955395	99.955395	1885013	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s020"	8	12	94.650191	94.650191	1737831	41000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s021"	8	12	86.914932	104.192350	899007	49000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s069"	8	12	60.068761	60.068761	988591	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s068"	8	12	80.453454	80.453454	662564	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s057"	8	12	48.693145	58.925208	550273	46000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s056"	8	12	79.646118	79.646118	403285	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s074"	8	12	84.110178	85.818955	1060304	44000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s075"	8	12	77.403504	95.540031	355087	46000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s003"	8	12	95.527289	95.527289	198312	47000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s002"	8	12	99.703919	103.093152	418895	47000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s091"	8	12	88.492140	88.492139	1271708	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s090"	8	12	105.498967	105.498966	2837007	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s037"	8	12	75.796925	87.355582	872145	42000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s036"	8	12	79.826740	79.826739	574766	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s040"	8	12	74.440724	74.440724	220022	43000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s041"	8	12	91.961412	91.961412	1438862	45000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s100"	8	12	68.025183	68.025182	233724	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s009"	8	12	101.278864	101.278865	2386554	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s008"	8	12	117.196938	117.196938	2146669	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s073"	8	12	89.840546	92.631155	422039	46000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s072"	8	12	109.218362	109.218362	2000024	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s096"	8	12	56.578357	63.165252	831731	44000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s097"	8	12	67.458481	67.458480	2203460	41000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s004"	8	12	122.925726	122.925726	254972	42000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s005"	8	12	93.748675	93.748675	444808	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s079"	8	12	85.115334	85.115334	1196732	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s078"	8	12	62.695478	62.695478	377070	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s030"	8	12	80.887500	80.887500	1477051	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s031"	8	12	86.116527	86.116527	260652	41000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s047"	8	12	66.055006	66.055006	474670	47000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s046"	8	12	111.902430	128.408388	942721	43000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s064"	8	12	91.549811	92.984329	2705556	44000	false	false
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s065"	8	12	99.446695	99.446695	1724015	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s013"	8	12	88.059731	88.059731	180978	45000	true	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s012"	8	12	52.991866	52.991865	195306	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s081"	8	12	122.588424	122.588424	1333050	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s080"	8	12	108.028862	108.028862	896169	46000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s027"	8	12	88.400322	88.400323	1358074	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s026"	8	12	103.714012	103.714012	938015	42000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s019"	8	12	118.636839	118.636839	1689778	43000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s018"	8	12	77.060064	77.060064	1077636	48000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s050"	8	12	80.203202	80.203202	301583	47000	false	true
"xc7s25 t08 e000 r0.1 R0.5 d10.0 D50.0 s051"	8	12	72.068268	72.068268	251939	47000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s034"	8	13	100.019436	123.762843	19026	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s035"	8	13	93.605744	93.605744	10502	47000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s043"	8	13	100.543598	100.543599	9480	47000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s042"	8	12	141.186088	207.866315	14623	43000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s098"	8	12	146.193611	146.193612	15678	46000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s099"	8	13	119.952398	127.537697	10479	44000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s077"	8	13	98.503112	98.503113	11215	45000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s076"	8	11	140.794404	140.794404	13703	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s001"	8	12	146.509497	146.509497	29188	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s092"	8	12	119.563786	132.891051	29769	48000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s093"	8	13	151.778861	208.335142	29182	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s049"	8	13	128.066501	172.457301	12124	44000	false	false
