NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s028,13,26,258.295961,258.295961,22248278,27000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s085,13,28,177.014504,177.014504,615548,25000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s084,13,26,245.014442,245.014442,3918518,30000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s017,13,28,191.84771,333.619587,11202426,29000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s016,13,27,198.334476,198.334476,16178122,24000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s024,13,24,201.101068,216.726137,47658362,32000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s025,13,27,164.827349,176.081269,7208274,30000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s088,13,27,151.495607,221.124566,1942855,28000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s089,13,26,217.468348,217.468348,899822,29000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s053,13,27,176.410384,176.410385,829465,26000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s052,13,27,169.918058,196.057184,41239153,38000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s067,13,24,232.001041,232.041042,18427749,26000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s066,13,25,173.280049,191.197305,122374206,36000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s059,13,26,203.224392,203.224393,1933246,29000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s058,13,27,180.07534,180.075339,2043720,32000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s010,13,27,180.240522,188.237271,24945688,35000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s011,13,27,172.294068,193.94796,6561774,27000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s082,13,27,169.660441,169.660441,3576157,27000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s083,13,27,230.959983,230.959984,1595321,28000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s033,13,28,234.736016,234.736016,4645068,31000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s032,13,26,222.458323,222.458323,4179286,31000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s044,13,26,225.882985,225.882985,3278125,27000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s045,13,28,198.852413,198.852412,12064342,28000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s039,13,27,165.569047,253.332195,17171279,36000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s038,13,29,264.436708,264.436708,7589444,30000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s070,13,27,155.529881,167.44646,103589838,30000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s071,13,27,223.063996,223.063995,1584735,28000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s095,13,27,163.52925,169.140078,67695421,32000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s094,13,26,173.632519,173.632519,4965808,30000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s007,13,29,157.97414,164.671608,116043006,32000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s006,13,25,196.907013,200.427722,3371924,33000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s063,13,26,195.366494,195.366494,1677092,27000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s062,13,29,214.130893,214.130893,2265192,25000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s086,13,26,265.182466,265.182465,4198436,33000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s087,13,28,155.259227,155.259226,1530737,25000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s014,13,27,191.641271,191.641271,33344162,30000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s015,13,26,214.636894,214.636895,10252685,26000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s020,13,27,216.673181,216.713181,6728720,25000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s021,13,26,181.913781,195.617729,7271063,27000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s069,13,25,119.290784,119.290784,3334232,27000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s068,13,28,176.120165,176.120165,5069275,27000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s057,13,27,180.973602,180.973603,2706652,27000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s056,13,27,216.558918,363.719636,2216509,29000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s074,13,28,154.872507,196.634563,7643776,32000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s075,13,26,194.947565,196.076996,2072425,27000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s003,13,27,193.614902,201.066804,59801689,31000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s002,13,27,184.206807,185.592909,47039304,31000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s091,13,27,221.50544,222.653922,8374266,28000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s090,13,28,197.898822,198.367369,12053119,32000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s037,13,28,189.28169,193.777701,3194803,36000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s036,13,29,171.895845,254.032406,108275302,36000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s040,13,28,167.49467,255.116888,6369875,29000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s041,13,26,245.241645,245.241644,3014064,32000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s100,13,26,190.601774,190.601773,4230495,27000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s009,13,25,248.383057,319.790282,81330217,27000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s008,13,27,215.843372,215.843372,10321262,30000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s073,13,27,187.216635,204.881439,2739160,30000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s072,13,28,191.605679,191.605678,1707820,26000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s096,13,28,179.175318,179.175319,9087089,27000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s097,13,26,148.198606,157.076677,7390693,33000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s004,13,28,228.029769,337.639332,27941012,39000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s005,13,27,227.020244,228.403738,5448473,28000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s079,13,27,172.029756,172.029757,1988912,32000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s078,13,27,156.710957,161.414983,11951440,35000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s030,13,28,185.841019,185.84102,6636171,28000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s031,13,28,210.534041,210.534041,7796893,28000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s047,13,28,190.802025,194.044775,854451,29000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s046,13,28,253.003156,300.112982,4164858,28000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s064,13,28,173.332349,173.332348,811316,28000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s065,13,27,262.082852,311.100439,29950835,31000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s013,13,27,221.429252,360.771871,22022834,30000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s012,13,27,166.400111,166.400111,33496567,33000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s081,13,26,247.745704,278.767269,1616748,26000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s080,13,27,267.696682,267.696681,3351352,35000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s027,13,27,173.308681,173.308681,1920875,26000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s026,13,29,229.443502,229.443502,19318876,23000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s019,13,29,218.775961,218.775961,36013398,29000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s018,13,28,163.214288,177.763377,19601111,31000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s050,13,28,200.340588,204.635988,4943094,37000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s051,13,26,196.619993,218.672401,1587347,33000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s034,13,28,211.060184,211.060184,2188802,27000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s035,13,31,177.52194,177.561941,539828,29000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s043,13,31,199.265166,200.667013,7200254,31000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s042,13,27,332.974182,332.974181,20935090,31000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s098,13,28,222.897609,226.644231,2710513,29000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s099,13,28,228.143966,228.143965,1840302,31000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s077,13,28,142.950525,142.950525,3779692,29000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s076,13,30,152.27034,152.27034,2561487,31000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s001,13,27,255.190585,255.190585,4687532,29000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s092,13,29,247.179764,247.179764,4053113,32000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s093,13,28,332.262391,332.262391,2690311,33000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s049,13,29,212.325999,218.375108,28355867,29000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s048,13,28,227.482754,227.482755,3834927,31000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s023,13,30,210.120663,210.120663,3740684,29000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s022,13,28,250.400652,250.440652,2436700,30000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s054,13,28,173.042162,196.277607,9577192,28000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s055,13,29,233.075949,233.075948,9311826,30000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s060,13,30,191.351455,191.351454,452165,27000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s061,13,30,208.424138,208.424137,1170252,29000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s029,13,29,170.081207,179.178813,2351357,27000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s028,13,29,259.949068,259.949068,3185784,27000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s085,13,31,177.014504,177.014504,701562,25000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s084,13,29,247.852521,247.852521,3844409,26000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s017,13,29,277.58311,505.090385,8229602,33000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s016,13,30,198.334476,198.334476,3184525,30000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s024,13,27,206.964301,206.964302,3877433,28000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s025,13,29,181.726764,181.766764,3853288,31000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s088,13,30,151.495607,221.124566,2240672,29000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s089,13,28,249.704692,249.704693,1686933,32000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s053,13,30,200.596953,200.636954,3873901,30000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s052,13,30,169.918058,182.803877,6847318,30000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s067,13,27,232.2331,232.233101,2711103,28000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s066,13,28,173.280049,191.197305,36093961,37000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s059,13,29,203.224392,203.224393,2286130,32000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s058,13,30,180.07534,180.075339,1307046,31000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s010,13,30,180.240522,188.237271,5038908,29000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s011,13,29,172.294068,193.341584,702267,25000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s082,13,29,169.660441,169.660441,1941870,29000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s083,13,30,230.959983,230.959984,733298,28000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s033,13,30,245.600864,269.309069,3299492,30000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s032,13,28,239.422534,252.193121,3572778,28000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s044,13,29,231.092767,231.092767,1969184,29000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s045,13,31,198.852413,198.852412,10130592,27000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s039,13,30,165.569047,253.332195,27413361,38000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s038,13,31,280.318538,280.318539,2683238,29000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s070,13,30,164.009315,179.717382,116991922,36000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s071,13,29,246.058428,246.098428,2837003,30000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s095,13,28,194.645339,256.095767,146219029,30000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s094,13,29,173.632519,173.632519,2607947,33000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s007,13,31,157.97414,157.974141,12481922,30000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s006,13,28,196.907013,200.427722,592067,32000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s063,13,29,195.366494,195.366494,1049361,31000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s062,13,30,252.750621,252.750622,2779903,33000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s086,13,29,280.190901,280.1909,2404478,34000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s087,13,30,205.548217,205.548217,2090032,30000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s014,13,30,191.641271,191.641271,6190456,28000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s015,13,29,214.636894,214.636895,3746419,29000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s020,13,29,221.536321,221.536321,3804136,29000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s021,13,29,195.617729,195.617729,4980429,29000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s069,13,28,149.070158,149.110158,1658569,25000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s068,13,31,196.477117,196.477117,8868236,28000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s057,13,29,193.994455,194.034456,5810499,36000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s056,13,28,263.224953,263.224952,12860119,31000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s074,13,30,180.540734,248.011017,8947533,32000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s075,13,29,211.983893,212.023893,903482,29000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s003,13,29,204.996565,219.038388,173580376,29000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s002,13,29,184.983766,186.095486,21941106,29000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s091,13,29,233.873168,378.025715,4487669,31000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s090,13,30,197.898822,198.367369,5298658,35000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s037,13,30,198.495104,198.495104,3098605,34000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s036,13,31,194.890678,294.911274,35484285,37000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s040,13,31,189.663858,325.109927,2619191,29000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s041,13,28,259.959149,259.959148,5456147,36000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s100,13,29,218.794064,231.195995,2804313,28000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s009,13,28,248.383057,319.790282,5784767,28000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s008,13,29,244.475274,244.515274,1084284,30000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s073,13,29,209.97237,211.285534,2094296,33000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s072,13,30,214.668566,214.668565,8028965,30000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s096,13,31,179.175318,179.175319,3049875,27000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s097,13,28,165.839496,165.839495,15032348,35000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s004,13,30,228.029769,228.02977,4071747,30000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s005,13,29,227.060244,227.060244,1752267,26000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s079,13,29,172.029756,172.029757,1653749,33000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s078,13,30,161.414983,161.414983,23835738,33000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s030,13,30,185.841019,297.282307,3584567,35000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s031,13,29,261.880151,268.662777,3529597,29000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s047,13,31,190.802025,194.044775,964759,32000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s046,13,30,267.706699,267.746699,10353503,28000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s064,13,31,184.280002,315.947848,2419409,31000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s065,13,30,301.094626,301.134626,102488482,34000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s013,13,29,225.420485,225.420484,2765050,32000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s012,13,30,166.400111,166.400111,9077338,33000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s081,13,28,247.745704,247.745705,1462269,31000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s080,13,30,267.696682,267.696681,724158,32000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s027,13,30,173.308681,173.308681,1239555,25000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s026,13,29,322.883733,322.883733,5163346,31000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s019,13,32,218.775961,218.775961,5144187,30000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s018,13,30,170.810088,170.810087,5719447,32000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s050,13,30,200.905964,320.273348,5330238,26000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s051,13,29,196.619993,218.672401,1560619,31000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s034,13,51,291.032883,291.032882,2044880,42000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s035,13,51,269.89484,269.894841,4146673,44000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s043,13,51,350.07404,350.074041,4470736,44000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s042,13,51,374.670333,374.670332,4926861,42000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s098,13,51,306.19911,306.199111,7009605,41000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s099,13,51,339.880488,339.880487,3089415,49000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s077,13,51,221.702501,221.702501,2027344,38000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s076,13,52,287.443827,287.443826,3482357,40000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s001,13,51,302.421138,302.421138,3862461,35000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s092,13,53,280.874206,280.874205,3842599,43000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s093,13,51,368.403543,368.403543,13426049,37000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s049,13,51,305.57311,305.573109,2737854,35000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s048,13,51,333.153965,333.153966,6384214,49000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s023,13,52,284.137641,284.137641,2694139,36000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s022,13,51,344.858883,344.858882,1879046,39000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s054,13,51,286.03273,286.03273,6102129,44000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s055,13,51,320.481652,320.481652,2105256,40000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s060,13,51,313.919645,313.959644,4291365,40000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s061,13,51,328.632403,328.632403,1721643,36000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s029,13,52,237.622005,237.622006,3038549,48000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s028,13,51,307.629247,307.629247,2647083,41000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s085,13,52,240.967346,240.967346,1269159,39000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s084,13,52,275.590145,275.590146,2202026,35000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s017,13,51,329.492836,329.492836,7772861,49000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s016,13,51,288.735097,288.735097,3458053,39000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s024,13,51,314.747774,314.747777,3119066,46000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s025,13,51,252.763852,252.763852,2608031,40000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s088,13,51,264.538731,264.538732,2619914,38000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s089,13,51,369.824022,369.824024,4076844,45000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s053,13,51,305.231549,305.23155,9404586,48000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s052,13,51,283.342297,283.342298,4475875,41000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s067,13,51,308.930203,308.930203,4441896,50000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s066,13,51,261.13802,261.138022,3003451,43000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s059,13,51,273.684361,273.684361,5017528,43000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s058,13,51,225.81719,225.817189,5098403,45000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s010,13,51,343.234201,343.234202,6570950,42000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s011,13,51,285.785793,285.785793,2933914,36000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s082,13,51,290.654355,290.654354,2423831,39000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s083,13,51,345.31328,345.313281,2979638,35000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s033,13,53,274.478115,274.478114,1839771,35000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s032,13,51,362.51897,362.518971,5648885,47000,false,true,,,
