NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t13 e034 r0.1 R0.5 d10.0 D50.0 s026,13,36,323.675625,339.685301,10535170,46000,false,false,,,
xc7s25 t13 e034 r0.1 R0.5 d10.0 D50.0 s019,13,39,275.101624,275.101625,22190559,53000,false,true,,,
xc7s25 t13 e034 r0.1 R0.5 d10.0 D50.0 s018,13,38,210.112316,229.663324,38069552,49000,false,false,,,
xc7s25 t13 e034 r0.1 R0.5 d10.0 D50.0 s050,13,37,296.409054,311.407212,3399840,47000,false,false,,,
xc7s25 t13 e034 r0.1 R0.5 d10.0 D50.0 s051,13,37,233.57045,233.570452,2045672,46000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s034,13,36,222.82873,267.905313,5530299,47000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s035,13,36,223.163758,223.16376,20131455,52000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s043,13,36,253.317414,270.595289,6611124,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s042,13,35,374.670333,376.975374,2775894,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s098,13,36,274.795468,306.199111,3311339,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s099,13,36,272.496594,306.163671,1412765,44000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s077,13,35,165.274013,224.031597,1492632,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s076,13,38,199.598066,265.053756,1810243,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s001,13,35,255.230585,345.030511,3863937,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s092,13,37,253.771495,280.874205,2036746,48000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s093,13,35,350.149911,350.149911,1550148,50000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s049,13,36,245.413501,263.667102,6378111,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s048,13,35,333.153965,333.153966,7583206,49000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s023,13,37,233.282884,260.352513,4765747,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s022,13,36,293.271414,304.673812,15049120,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s054,13,36,175.476384,228.362783,1198691,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s055,13,37,233.075949,280.266144,4455764,47000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s060,13,37,228.292683,230.810951,6175377,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s061,13,37,303.771819,303.771819,2933901,49000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s029,13,36,179.178813,179.178813,21917433,49000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s028,13,36,291.937666,323.742612,10964171,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s085,13,36,225.412324,240.599551,1061936,49000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s084,13,36,274.498845,274.498845,1139812,46000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s017,13,37,282.591336,291.59952,16068207,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s016,13,38,213.796946,285.535105,4413650,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s024,13,35,258.797422,299.004914,9020552,52000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s025,13,37,181.726764,207.451609,10802586,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s088,13,37,176.846669,205.318203,968789,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s089,13,36,266.858763,284.710133,1177819,49000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s053,13,36,240.759686,305.23155,881181,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s052,13,36,199.917055,257.876314,1563657,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s067,13,35,261.565284,283.873374,4614081,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s066,13,36,173.320049,226.956637,2258028,48000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s059,13,37,203.224392,237.659256,1402802,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s058,13,38,180.07534,225.817189,2959380,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s010,13,38,180.240522,183.324466,3710163,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s011,13,37,186.156224,193.94796,3490437,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s082,13,36,173.040561,231.93914,952868,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s083,13,37,287.059967,381.71957,2161190,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s033,13,38,245.600864,289.965211,29532930,47000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s032,13,35,278.851612,326.370301,30523217,47000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s044,13,35,248.49292,265.745806,6942471,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s045,13,39,208.586593,250.47669,23865280,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s039,13,38,180.388033,180.388033,51863051,46000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s038,13,36,314.333133,387.051527,10299285,52000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s070,13,36,218.471015,218.471015,5377933,51000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s071,13,35,258.498621,313.370519,6699383,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s095,13,35,226.29618,257.131481,4137049,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s094,13,35,226.026009,272.372482,2464733,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s007,13,35,211.203047,214.252819,12312227,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s006,13,36,205.475394,227.336102,2046135,47000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s063,13,36,277.545418,298.668341,4009204,49000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s062,13,37,296.857068,328.806263,3166140,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s086,13,37,293.878551,324.570566,8336049,47000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s087,13,35,257.379513,288.601243,2761568,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s014,13,36,233.708184,255.192522,6008928,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s015,13,36,230.807616,298.414568,6665376,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s020,13,36,228.21691,251.985585,6350102,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s021,13,37,195.657729,281.966588,5435317,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s069,13,35,160.78966,192.902618,851498,47000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s068,13,39,207.693222,224.496188,5750094,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s057,13,36,204.415668,236.938924,2695578,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s056,13,36,286.609397,300.61229,2070784,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s074,13,35,216.814584,247.074014,452948,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s075,13,36,225.503716,225.503717,3094302,51000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s003,13,36,223.302649,244.299269,12829462,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s002,13,37,226.482112,249.649423,8802512,44000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s091,13,35,267.447395,302.898576,1673700,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s090,13,37,254.335674,276.112755,1599480,47000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s037,13,37,211.543835,244.025787,2893850,52000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s036,13,36,232.744214,263.137634,4961488,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s040,13,38,209.169995,209.169995,3099033,47000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s041,13,36,259.959149,266.116742,17532036,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s100,13,37,270.936002,286.952385,1631408,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s009,13,36,281.299969,324.481886,4451102,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s008,13,36,275.032466,275.032466,4037992,52000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s073,13,35,279.187034,292.57663,1685970,47000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s072,13,38,248.720021,262.068685,5051966,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s096,13,37,206.732156,258.899454,6782939,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s097,13,35,184.448216,227.502964,2670089,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s004,13,36,307.375349,338.547268,2627480,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s005,13,37,227.060244,287.452492,1445991,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s079,13,36,233.624867,253.875107,913128,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s078,13,36,177.28174,238.229801,12530274,46000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s030,13,38,202.947319,229.44351,34345753,48000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s031,13,36,322.777378,322.777379,7640349,51000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s047,13,36,261.401873,293.818545,2703700,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s046,13,37,267.706699,282.134052,5813694,48000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s064,13,38,226.514379,226.514377,8956492,51000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s065,13,36,345.017318,383.863642,1993445,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s013,13,36,267.736505,321.448372,3672844,48000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s012,13,37,211.434218,213.049897,11329461,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s081,13,36,319.929109,394.726785,4540261,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s080,13,37,307.320615,340.123188,1278774,53000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s027,13,37,252.327135,252.327136,14438098,51000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s026,13,36,322.883733,339.685301,21801730,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s019,13,39,249.705485,273.969805,15973839,50000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s018,13,37,210.112316,229.663324,44495127,45000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s050,13,36,296.409054,311.407212,3104727,51000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s051,13,36,227.113803,227.113805,1465952,46000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s034,13,53,302.801428,302.801427,2757299,49000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s035,13,53,269.89484,269.894841,4109307,53000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s043,13,53,350.07404,350.074041,2726900,54000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s042,13,53,374.670333,405.650176,3150584,50000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s098,13,53,306.19911,306.199111,4446890,50000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s099,13,53,339.880488,339.880487,2217088,51000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s077,13,53,236.781431,259.180091,2468888,46000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s076,13,54,287.443827,321.337871,6484154,52000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s001,13,53,325.343688,325.343688,2894531,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s092,13,54,299.786368,299.786368,4190212,49000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s093,13,53,368.403543,368.403543,8391519,52000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s049,13,53,334.843206,351.198063,2713831,52000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s048,13,53,333.153965,333.153966,11627885,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s023,13,53,298.404186,298.404186,3039535,51000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s022,13,53,344.858883,344.858882,2484478,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s054,13,53,286.03273,286.03273,6482528,51000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s055,13,53,334.76027,334.76027,3221401,46000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s060,13,53,313.919645,313.919644,3288693,48000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s061,13,53,341.207506,357.373399,8906619,47000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s029,13,54,237.622005,237.622006,3034691,52000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s028,13,53,307.629247,323.742612,2625911,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s085,13,53,251.065882,266.253109,4988820,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s084,13,54,275.590145,275.590146,2776891,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s017,13,53,329.492836,329.492836,3720587,53000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s016,13,53,288.735097,315.449932,2176779,45000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s024,13,53,314.747774,314.747777,2865591,51000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s025,13,53,252.763852,274.343307,2784679,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s088,13,53,284.847412,284.847412,2920867,49000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s089,13,53,369.824022,369.824024,4154891,54000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s053,13,53,305.231549,305.23155,9129249,48000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s052,13,53,283.342297,314.354254,4453246,47000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s067,13,53,308.930203,308.930203,4413585,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s066,13,53,261.13802,261.138022,7788555,51000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s059,13,53,273.684361,273.684361,5123658,50000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s058,13,53,225.81719,237.199026,5103556,47000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s010,13,53,343.234201,343.234202,2543937,49000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s011,13,53,285.785793,316.406351,1985194,52000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s082,13,53,290.654355,290.654354,4477060,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s083,13,53,375.622517,375.622518,3685117,48000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s033,13,55,309.519827,309.519826,2510105,52000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s032,13,53,362.51897,362.518971,5660736,48000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s044,13,53,295.455452,336.446894,2277384,46000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s045,13,53,264.305361,344.101846,1371197,48000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s039,13,53,252.733359,252.733359,1194208,52000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s038,13,53,393.527536,418.265376,3931629,49000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s070,13,53,279.226084,279.226084,7351173,50000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s071,13,53,301.541624,301.541624,8079062,50000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s095,13,53,265.569591,290.513951,1808837,50000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s094,13,53,301.087226,301.087225,5020968,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s007,13,53,282.469991,282.469992,3428447,52000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s006,13,53,293.921299,307.156851,1438014,49000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s063,13,53,348.748313,348.748313,10113167,49000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s062,13,53,341.796457,341.796458,2791646,46000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s086,13,53,338.258216,338.258216,4486463,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s087,13,53,308.128665,308.128664,4831186,51000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s014,13,53,304.57943,304.579431,1472265,52000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s015,13,54,274.144689,298.414568,2279258,46000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s020,13,53,288.168798,321.29002,1078040,47000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s021,13,53,296.048145,321.482783,1418495,49000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s069,13,53,206.713155,206.713155,2009197,51000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s068,13,54,258.981646,275.784612,3972799,52000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s057,13,53,228.764967,228.764968,7704209,50000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s056,13,53,336.845818,336.845817,7294963,49000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s074,13,53,254.338331,284.597761,2825125,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s075,13,53,321.552018,321.552018,6798067,48000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s003,13,53,324.980285,324.980285,2532287,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s002,13,53,326.196142,326.196142,5050802,47000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s091,13,53,312.96934,312.96934,6223315,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s090,13,53,345.618355,345.618355,4547679,50000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s037,13,55,249.588612,261.390561,1680221,47000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s036,13,53,280.825956,299.538438,1808982,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s040,13,54,303.373413,320.342609,3707644,50000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s041,13,54,320.290581,320.290581,3783064,49000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s100,13,54,290.396261,290.396259,2519470,47000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s009,13,54,313.321482,324.481886,2023243,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s008,13,54,315.400362,315.400362,2815322,48000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s073,13,53,292.536629,292.53663,5710285,50000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s072,13,53,352.3445,352.344499,7447579,47000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s096,13,53,288.387268,288.387268,5180071,52000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s097,13,53,202.298544,260.83899,1568606,49000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s004,13,53,369.057244,400.189163,1151767,50000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s005,13,53,330.71063,330.710629,1395868,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s079,13,53,327.624953,327.624953,10501202,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s078,13,53,280.325175,303.921796,2650700,49000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s030,13,53,287.752815,308.2425,4860392,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s031,13,53,393.628408,393.628409,4541179,50000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s047,13,53,314.117464,314.117465,4788123,52000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s046,13,53,297.522402,326.466606,2070933,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s064,13,53,285.013866,285.013865,6824239,52000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s065,13,53,400.037111,400.03711,9263958,49000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s013,13,53,328.509305,353.587885,1398629,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s012,13,53,234.238923,253.591056,2695068,49000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s081,13,54,365.687398,365.687398,5509846,50000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s080,13,53,381.039792,381.039791,2523713,47000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s027,13,53,314.495408,314.495409,3296829,53000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s026,13,53,372.764423,372.764423,5209508,51000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s019,13,54,345.218502,367.778814,5384182,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s018,13,54,254.820968,265.090756,662497,51000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s050,13,54,323.153062,338.15122,8717774,47000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s051,13,53,274.151533,274.151535,2778374,50000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s034,13,35,222.82873,267.905313,3601954,45000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s035,13,35,223.163758,223.16376,17668769,45000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s043,13,35,240.577738,257.855613,12769793,50000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s042,13,34,361.648984,376.975374,17290911,51000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s098,13,35,274.795468,306.199111,3330147,47000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s099,13,35,272.496594,306.163671,1522641,49000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s077,13,34,165.274013,224.031597,1470646,50000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s076,13,37,199.598066,265.053756,1859742,51000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s001,13,34,255.230585,309.04981,2867116,45000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s092,13,36,253.771495,280.874205,2059780,46000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s093,13,34,350.149911,350.149911,3457027,47000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s049,13,35,245.413501,263.667102,19886991,50000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s048,13,34,333.153965,333.153966,17405837,46000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s023,13,36,233.282884,260.352513,2422581,47000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s022,13,35,293.271414,304.673812,6867212,46000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s054,13,35,175.476384,228.362783,1674514,46000,false,false,,,
