NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s048"	7	7	115.744382	128.448530	59615	43000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s023"	7	8	103.688435	153.324276	36393	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s022"	7	9	75.765198	75.765197	38442	46000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s054"	7	9	73.260061	73.260061	64020	45000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s055"	7	8	97.156500	127.888769	26576	41000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s060"	7	8	88.929712	88.929712	129088	47000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s061"	7	8	101.197355	117.403248	64969	41000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s029"	7	7	83.688258	105.266977	57838	46000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s028"	7	7	127.668964	127.668964	50367	45000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s085"	7	8	64.749817	85.631035	48651	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s084"	7	8	122.138570	122.138570	18694	46000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s017"	7	8	89.283249	106.833787	81789	44000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s016"	7	8	96.799176	100.987466	66857	44000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s024"	7	8	90.030786	90.030786	55364	47000	false	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s025"	7	9	79.521275	79.521275	92310	41000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s088"	7	9	64.658017	83.640853	22230	40000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s089"	7	8	82.064309	112.268297	45976	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s053"	7	8	93.430878	124.083069	78258	47000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s052"	7	7	70.565436	91.429768	46251	46000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s067"	7	8	80.967507	82.412761	45349	45000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s066"	7	8	75.616266	108.748535	57667	45000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s059"	7	8	88.412396	102.217348	71137	46000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s058"	7	8	92.163137	108.658913	64418	45000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s010"	7	9	68.407113	79.957908	36058	45000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s011"	7	8	81.759039	81.759039	35173	45000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s082"	7	9	73.076484	105.856701	60153	47000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s083"	7	9	122.093328	128.190380	39031	46000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s033"	7	8	104.755784	134.610017	70808	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s032"	7	9	81.143835	89.639332	90001	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s044"	7	8	94.505163	94.505162	69047	45000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s045"	7	8	71.077316	71.077316	79939	44000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s039"	7	9	83.974749	83.974749	46260	46000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s038"	7	7	148.424050	148.424051	29571	43000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s070"	7	8	92.909839	98.506517	28435	45000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s071"	7	9	93.874751	105.886293	67410	45000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s095"	7	8	72.165630	95.687896	34347	47000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s094"	7	8	81.103711	106.579538	36536	41000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s007"	7	9	82.656947	82.656948	90335	47000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s006"	7	9	74.975622	117.133805	20421	41000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s063"	7	9	96.409441	109.444559	89967	48000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s062"	7	9	96.248931	110.204830	111058	46000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s086"	7	7	115.630472	115.630472	42303	41000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s087"	7	8	81.590720	101.932946	82759	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s014"	7	8	73.800058	73.800058	80138	40000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s015"	7	8	92.945698	92.945698	65157	42000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s020"	7	8	90.005014	94.650191	66052	44000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s021"	7	8	105.694763	105.694763	32796	46000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s069"	7	8	59.365892	70.543620	65630	44000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s068"	7	9	86.040315	97.256420	63256	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s057"	7	8	58.827892	61.935597	41971	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s056"	7	8	104.221699	104.221699	63836	47000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s074"	7	9	76.978546	76.978546	26863	45000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s075"	7	8	90.229927	116.764850	36242	47000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s003"	7	9	95.527289	95.527289	41846	42000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s002"	7	8	89.642455	121.799511	67091	45000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s091"	7	8	79.875766	79.875766	61613	45000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s090"	7	8	100.578140	100.578140	88522	45000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s037"	7	9	70.515634	70.515634	46429	42000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s036"	7	8	94.870084	122.268776	67435	46000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s040"	7	8	87.999022	87.999022	19868	45000	false	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s041"	7	9	75.612138	75.612137	67298	41000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s100"	7	8	101.524215	105.894896	45516	46000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s009"	7	8	108.689944	145.682388	27826	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s008"	7	8	118.202000	152.841345	61829	45000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s073"	7	9	92.631155	101.470467	69856	47000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s072"	7	9	109.218362	109.218362	116190	46000	false	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s096"	7	9	76.696602	94.355024	27581	45000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s097"	7	8	70.541503	70.541502	37444	45000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s004"	7	9	127.187871	130.963456	92035	41000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s005"	7	9	94.828880	94.828880	26897	42000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s079"	7	8	90.923555	120.256048	37353	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s078"	7	8	58.002132	61.021037	35640	46000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s030"	7	8	68.980749	126.640359	14279	43000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s031"	7	8	90.968110	90.968110	36252	42000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s047"	7	8	66.055006	66.055006	49564	46000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s046"	7	9	122.719065	144.227296	28071	43000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s064"	7	8	101.852145	120.023192	56927	44000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s065"	7	9	100.747327	116.920795	93204	40000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s013"	7	9	127.063405	142.765622	73288	44000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s012"	7	7	89.902939	89.902939	57329	47000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s081"	7	9	105.034008	117.767989	52133	46000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s080"	7	9	107.988862	107.988862	52491	46000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s027"	7	9	101.319580	102.463729	93209	42000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s026"	7	8	98.435876	98.435876	21476	42000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s019"	7	8	112.766955	112.766955	34795	48000	true	true
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s018"	7	8	79.293700	82.299718	43045	43000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s050"	7	7	100.477683	161.662125	36724	47000	false	false
"xc7s25 t07 e003 r0.1 R0.5 d10.0 D50.0 s051"	7	8	104.698071	111.742165	27673	40000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s034"	7	9	87.999054	87.999053	4572	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s035"	7	8	74.155802	83.431503	6715	41000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s043"	7	9	88.689480	115.913023	7283	47000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s042"	7	8	113.966771	145.006317	7272	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s098"	7	9	69.196993	89.282718	5761	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s099"	7	9	92.675904	92.675904	5954	41000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s077"	7	9	61.724780	80.369547	7219	47000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s076"	7	7	100.506505	121.166311	3665	45000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s001"	7	8	79.882594	99.318944	18387	40000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s092"	7	9	87.314753	106.186916	2621	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s093"	7	9	110.380598	148.683247	4790	44000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s049"	7	8	124.233137	195.329240	9468	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s048"	7	7	115.744382	115.744383	4709	42000	false	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s023"	7	7	115.106262	153.324276	8095	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s022"	7	9	85.951012	116.790698	3440	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s054"	7	9	83.307785	83.307786	5847	43000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s055"	7	8	127.888768	127.888769	2222	42000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s060"	7	9	88.929712	88.929712	2993	41000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s061"	7	9	101.197355	117.403248	7871	41000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s029"	7	8	83.688258	105.266977	5783	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s028"	7	8	127.668964	127.668964	7018	42000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s085"	7	9	64.749817	64.749817	4497	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s084"	7	7	171.943682	171.943682	7250	41000	false	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s017"	7	9	89.283249	106.833787	5976	45000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s016"	7	8	100.987466	100.987466	6635	44000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s024"	7	7	130.966945	130.966946	9247	44000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s025"	7	9	88.504607	88.504607	9873	45000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s088"	7	9	68.970177	83.640853	3804	45000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s089"	7	7	109.185596	122.678532	5610	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s053"	7	8	106.946617	135.986645	6842	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s052"	7	7	91.429768	91.429768	4589	43000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s067"	7	9	80.967507	107.429590	9143	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s066"	7	9	75.616266	75.616267	7365	42000	false	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s059"	7	8	102.257348	128.792762	9115	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s058"	7	9	92.163137	108.658913	6081	43000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s010"	7	9	79.957908	79.957908	5300	45000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s011"	7	8	81.759039	81.759039	2137	41000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s082"	7	9	87.816479	87.816478	8307	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s083"	7	8	128.190379	132.433468	4097	45000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s033"	7	8	115.055403	134.610017	4790	41000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s032"	7	8	87.718595	117.373394	4353	41000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s044"	7	8	103.216298	120.469185	5907	47000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s045"	7	9	87.735094	87.735093	9976	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s039"	7	9	101.470956	108.586720	7248	45000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s038"	7	8	148.424050	148.424051	11475	41000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s070"	7	8	98.506517	98.506517	3142	41000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s071"	7	8	125.363687	158.797024	6978	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s095"	7	7	113.810903	124.706222	10592	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s094"	7	8	106.579539	106.579538	8448	40000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s007"	7	8	85.604623	85.604624	7334	42000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s006"	7	9	98.810581	117.133805	8629	48000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s063"	7	9	96.409441	109.444559	7230	43000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s062"	7	9	96.248931	110.204830	8665	45000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s086"	7	8	115.630472	115.630472	3968	43000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s087"	7	8	81.791762	101.932946	5511	41000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s014"	7	9	73.800058	73.800058	4851	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s015"	7	8	92.945698	92.945698	4309	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s020"	7	9	90.005014	94.650191	8092	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s021"	7	7	135.502443	135.502443	6698	41000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s069"	7	9	59.365892	70.543620	13053	44000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s068"	7	9	97.256420	97.256420	6950	41000	false	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s057"	7	9	58.827892	61.935597	7717	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s056"	7	8	117.952593	117.952593	7631	45000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s074"	7	9	84.110178	88.564421	5801	41000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s075"	7	8	90.229927	90.229927	2633	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s003"	7	9	107.433772	125.405356	6529	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s002"	7	9	89.642455	121.799511	11728	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s091"	7	9	79.875766	79.875766	3074	45000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s090"	7	8	106.036747	126.541506	8612	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s037"	7	9	92.327837	101.560695	16810	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s036"	7	9	94.870084	140.981257	17324	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s040"	7	8	87.999022	115.479937	3305	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s041"	7	9	92.443736	98.678330	7112	41000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s100"	7	8	101.524215	115.068396	5862	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s009"	7	8	108.689944	145.682388	4001	43000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s008"	7	8	118.202000	118.202000	7031	47000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s073"	7	8	121.976349	134.747570	8437	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s072"	7	8	109.218362	112.716889	6874	43000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s096"	7	8	91.658942	109.317364	4945	44000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s097"	7	8	70.541503	70.541502	5092	41000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s004"	7	9	130.963455	130.963456	4787	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s005"	7	9	94.828880	94.828880	3529	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s079"	7	7	100.669971	136.492831	6990	45000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s078"	7	8	81.598752	84.617658	6601	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s030"	7	9	68.980749	68.980749	4727	44000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s031"	7	9	90.968110	90.968110	3168	42000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s047"	7	7	122.700452	151.607914	6971	41000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s046"	7	8	122.719065	185.081074	4073	41000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s064"	7	8	120.023192	120.023192	4317	43000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s065"	7	9	100.747327	155.972569	6027	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s013"	7	9	127.063405	127.063404	8795	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s012"	7	8	89.902939	89.902939	8440	46000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s081"	7	8	105.034008	150.385508	6961	43000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s080"	7	9	129.379320	147.612795	4281	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s027"	7	9	102.463729	111.854256	9542	46000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s026"	7	8	125.763408	139.259995	3720	42000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s019"	7	7	149.924405	149.924404	6660	45000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s018"	7	8	82.299718	82.299718	5772	43000	true	true
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s050"	7	8	100.477683	161.662125	4768	45000	false	false
"xc7s25 t07 e004 r0.1 R0.5 d10.0 D50.0 s051"	7	7	129.688610	129.688610	11169	46000	true	true

Scheduling and makespan differences	T	E	N	SchedDiff	SchedMkspDiff	MinMkspDiff	MaxMkspDiff	AvgMkspDiff	StdMkspDiff
	7	7	28	18	16	0.579817	60.893564	24.414996	15.868869
	7	8	206	134	119	0.579817	83.587975	23.872048	15.150898
	7	9	351	231	196	0.157926	60.134745	23.835821	14.541681
	7	10	262	149	73	0.359074	69.555363	20.708964	13.823061
	7	11	132	60	29	0.958380	69.555363	18.458425	12.590819
	7	12	121	47	3	12.635835	25.208903	19.950474	5.334886

Timing differences	T	E	N	MinMipTime	MaxMipTime	AvgMipTime	StdMipTime	Minheft-nfTime	Maxheft-nfTime	Avgheft-nfTime	Stdheft-nfTime
	7	7	28	2150.000000	101448.000000	22841.357143	24569.018592	41000.000000	47000.000000	43892.857143	2006.049524
	7	8	206	2137.000000	135758.000000	35892.834951	32576.790428	40000.000000	56000.000000	43970.873786	2397.232671
	7	9	351	2621.000000	264988.000000	43394.977208	51518.050290	40000.000000	55000.000000	44219.373219	2195.636869
	7	10	262	1907.000000	436523.000000	38714.637405	70277.467154	40000.000000	54000.000000	44324.427481	2261.040482
	7	11	132	2222.000000	21006.000000	7043.500000	2699.949019	41000.000000	49000.000000	44492.424242	2154.966822
	7	12	121	2031.000000	15332.000000	7132.611570	2432.455374	41000.000000	49000.000000	45347.107438	2099.629026
