NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s044,14,32,239.194727,270.141905,316159431,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s045,14,33,250.506746,288.423079,72501641,51000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s039,14,31,243.306795,294.24635,9609385,48000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s038,14,34,269.053279,324.964968,11238126,46000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s070,14,33,233.381154,268.844827,23183585,47000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s071,14,32,256.68833,299.302684,50852144,47000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s095,14,32,206.930542,270.974062,13094001,45000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s094,14,31,233.991499,284.584803,12325766,47000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s007,14,34,154.511672,168.402722,15690284,47000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s006,14,33,210.757054,287.88679,19802331,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s063,14,32,244.235935,326.145363,489835797,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s062,14,32,219.369404,309.832548,15218356,48000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s086,14,33,237.589102,237.589102,63321643,48000,true,true,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s087,14,32,229.65563,269.565276,16044253,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s014,14,32,247.958358,291.61718,5268341,47000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s015,14,34,209.869224,229.16047,962945040,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s020,14,33,287.08384,326.035698,351774494,46000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s021,14,32,220.795381,239.605616,176720023,45000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s069,14,33,151.222982,179.895594,432339036,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s068,14,33,180.780134,279.378702,79525796,48000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s057,14,31,171.756842,184.907429,66671698,45000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s056,14,32,267.581194,305.104281,27150635,46000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s074,14,32,243.67631,290.687437,49150780,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s075,14,34,190.837235,205.763634,45917004,51000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s003,14,32,244.632776,304.802607,7418661,51000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s002,14,32,271.258234,289.708318,25223094,46000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s091,14,32,288.022441,327.070643,11561257,47000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s090,14,33,197.898822,282.007874,33878871,46000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s037,14,35,166.125298,222.970424,227541868,46000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s036,14,32,207.732641,228.52645,38864469,45000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s040,14,31,212.123823,238.809333,47251541,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s041,14,31,246.101323,293.687443,19063155,44000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s100,14,32,238.427462,241.101632,11536641,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s009,14,33,199.53112,305.855907,13106778,46000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s008,14,33,203.307918,237.513326,12082497,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s073,14,33,160.465316,179.728105,14801718,51000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s072,14,33,234.879665,261.614908,259948730,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s096,14,33,164.719113,204.172323,51648059,47000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s097,14,35,142.517061,179.384284,43170814,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s004,14,32,266.256794,266.302514,16437670,46000,false,true,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s005,14,33,234.435897,306.057714,193295545,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s079,14,30,318.170095,331.307773,45834572,45000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s078,14,33,189.285003,220.634944,44876399,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s030,14,33,192.629798,237.847142,31749531,44000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s031,14,32,265.753658,316.065301,19438248,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s047,14,32,215.588687,251.643407,1014908732,46000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s046,14,33,268.502932,297.487136,80633569,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s064,14,33,215.584264,231.912782,220485113,45000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s065,14,33,261.991284,261.991283,46597420,49000,true,true,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s013,14,33,222.187285,255.166144,12935930,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s012,14,31,210.270091,262.863834,15097751,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s081,14,33,248.194673,293.992962,11916358,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s080,14,32,331.382928,392.116983,30763967,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s027,14,31,253.908184,300.032982,49454739,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s026,14,32,222.831442,284.068579,15687245,45000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s019,14,32,316.004693,363.527357,155474651,44000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s018,14,33,185.067149,203.953622,22203757,50000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s050,14,35,188.500455,198.972061,161809887,49000,false,false,,,
xc7s25 t14 e028 r0.1 R0.5 d10.0 D50.0 s051,14,32,220.048951,243.249124,16565005,50000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s001,14,24,203.142194,242.766579,27251957,48000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s022,14,25,199.450587,264.511556,27460677,47000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s017,14,24,170.050474,231.464862,3658957671,46000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s016,14,23,201.812802,239.973674,26625590,45000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s010,14,26,184.170267,239.193485,10185039,49000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s011,14,25,157.761422,190.511156,19329543,46000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s007,14,26,154.511672,216.422696,150726147,49000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s006,14,25,150.031005,237.320439,3747454,49000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s014,14,24,215.794725,270.414922,30486018,45000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s015,14,26,187.038215,224.500691,2330039329,51000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s020,14,23,272.922495,298.907498,361523946,50000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s021,14,25,172.991247,238.614256,349127692,47000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s003,14,25,207.080036,220.509232,424335572,50000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s002,14,27,181.007523,210.937561,78622454,45000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s009,14,23,173.660563,198.270996,224831831,45000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s008,14,25,184.596529,228.364091,3859231249,49000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s004,14,25,219.473821,219.473822,2800739600,44000,false,true,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s005,14,25,201.213623,258.798151,1763433442,48000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s013,14,24,171.941358,188.157324,668976454,50000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s012,14,22,188.130908,215.039526,20288711,45000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s019,14,24,243.707012,330.803918,3124393866,50000,false,false,,,
xc7s25 t14 e017 r0.1 R0.5 d10.0 D50.0 s018,14,24,151.448517,151.448517,251639268,45000,true,true,,,
xc7s25 t14 e010 r0.1 R0.5 d10.0 D50.0 s001,14,21,167.532821,207.076351,54217976,49000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s001,14,26,205.202368,258.875213,4187905,51000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s022,14,26,226.559348,264.511556,949904375,49000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s017,14,26,170.050474,228.497416,3369914273,45000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s016,14,25,204.390525,239.973674,14662632,50000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s010,14,27,217.532166,239.193485,28541916,49000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s011,14,26,177.739251,208.461686,3199586,45000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s007,14,27,154.511672,216.422696,557157458,48000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s006,14,26,163.306556,208.925808,12238269,46000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s014,14,25,215.794725,270.414922,17309511,45000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s015,14,27,187.038215,224.500691,2545503516,44000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s020,14,25,272.922495,298.907498,547512060,49000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s021,14,26,172.991247,223.359013,288378497,44000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s003,14,25,211.141604,224.570799,24205913,51000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s002,14,29,181.007523,210.937561,72181767,49000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s009,14,25,173.660563,198.270996,66575719,48000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s008,14,27,184.596529,228.364091,746270626,49000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s004,14,25,235.084876,284.101336,34175847,45000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s005,14,26,201.213623,271.517789,57422861,46000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s013,14,25,171.941358,199.094813,22175704,45000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s012,14,24,188.130908,215.039526,5959432,48000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s019,14,25,249.668581,320.132349,4067476329,49000,false,false,,,
xc7s25 t14 e019 r0.1 R0.5 d10.0 D50.0 s018,14,25,153.893068,153.893067,90142089,51000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s034,14,30,181.66636,231.124581,6144582,44000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s035,14,32,150.663559,209.650502,4509083,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s043,14,32,199.058921,214.459969,1375681048,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s042,14,30,309.989511,340.962085,9603481,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s098,14,32,199.327435,246.407034,15075498,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s099,14,31,222.83066,263.383105,49987310,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s077,14,28,206.141718,252.017117,8159295,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s076,14,31,192.707882,226.704396,148952433,44000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s001,14,31,240.932596,287.555187,8905818,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s092,14,30,204.379046,209.818333,8417231,44000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s093,14,31,298.619051,350.231736,33041659,49000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s049,14,30,312.638153,334.803205,8975791,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s048,14,32,197.239885,217.087139,126879012,49000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s023,14,33,224.808884,301.24984,1012231830,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s022,14,32,226.559348,267.584849,55684449,49000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s054,14,31,215.53669,243.150889,162661567,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s055,14,32,202.147514,305.282639,12926518,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s060,14,31,194.098369,244.879258,2504993,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s061,14,33,199.787491,220.977285,4047881576,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s029,14,31,189.384713,233.075025,448516364,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s028,14,31,201.048864,269.956433,28201938,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s085,14,32,168.00265,202.910004,25531755,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s084,14,30,213.759769,267.377845,3626016,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s017,14,32,202.029671,256.862487,228055581,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s016,14,30,254.854234,314.550482,94133132,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s024,14,31,222.705808,226.768892,744192418,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s025,14,33,203.049385,267.107954,24626723,48000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s088,14,30,201.115763,206.27346,2798766,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s089,14,33,245.517253,345.724956,25651221,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s053,14,31,187.038399,216.650579,6908075,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s052,14,31,207.482728,245.704005,5321917,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s067,14,32,199.725674,264.423794,106747386,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s066,14,33,170.303646,213.829259,300005608,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s059,14,31,185.518185,252.184435,12303089,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s058,14,31,142.376,185.046533,75513658,48000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s010,14,31,256.15762,276.824762,34690503,49000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s011,14,31,205.283591,245.726244,51706571,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s082,14,33,213.868026,245.15702,7718779,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s083,14,32,213.74263,280.547627,33389980,49000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s033,14,31,215.708408,259.479888,19692548,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s032,14,31,270.057011,295.351897,181134990,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s044,14,30,239.194727,270.141905,215923001,49000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s045,14,31,247.073077,267.939064,52265493,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s039,14,30,213.0844,233.191342,12063490,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s038,14,32,269.053279,324.964968,4220935,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s070,14,31,233.381154,268.844827,22460469,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s071,14,30,256.68833,299.302684,18325353,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s095,14,30,196.035224,260.078744,12154601,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s094,14,29,233.991499,284.584803,7285446,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s007,14,33,154.511672,168.402722,223884946,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s006,14,31,210.757054,298.820297,127261126,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s063,14,31,234.012441,288.572492,185769806,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s062,14,31,219.369404,309.832548,6464327,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s086,14,31,237.589102,237.589102,37501132,50000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s087,14,30,173.461505,201.567227,3164259,49000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s014,14,30,215.834725,291.61718,41339774,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s015,14,32,189.774822,256.876641,595383931,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s020,14,31,273.209495,303.653176,148498241,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s021,14,30,213.798667,239.605616,145836537,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s069,14,31,151.222982,179.895594,201214664,48000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s068,14,32,180.780134,279.378702,26129015,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s057,14,29,171.756842,171.821709,82530046,49000,false,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s056,14,31,267.581194,305.104281,16208400,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s074,14,30,227.072839,232.821359,17143797,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s075,14,33,187.445636,237.138381,628305064,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s003,14,31,224.010566,242.542383,14327683,52000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s002,14,32,243.091586,289.708318,7858397,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s091,14,30,288.022441,327.070643,35252831,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s090,14,31,197.898822,282.007874,34286248,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s037,14,33,166.125298,222.970424,114591503,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s036,14,31,206.479334,228.52645,14735693,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s040,14,30,198.565526,225.251035,4059780,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s041,14,30,214.703345,268.267837,11123915,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s100,14,30,238.427462,241.101632,6434945,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s009,14,31,192.326541,250.834312,835042091,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s008,14,33,199.482292,229.492184,241664977,48000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s073,14,31,160.465316,179.728105,6494292,49000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s072,14,31,221.27593,261.614908,12428382,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s096,14,32,164.719113,204.172323,45651771,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s097,14,34,142.517061,179.384284,73785267,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s004,14,30,266.256794,266.302514,24191827,51000,false,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s005,14,32,225.37469,272.87544,70009249,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s079,14,29,318.170095,331.307773,21717975,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s078,14,31,189.285003,220.634944,13361717,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s030,14,32,192.629798,268.261386,37798394,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s031,14,31,264.741155,278.903231,11896853,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s047,14,31,191.833715,268.206218,123309056,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s046,14,31,248.13183,277.439687,48460571,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s064,14,31,215.584264,231.912782,123454263,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s065,14,31,261.991284,273.260117,46339801,46000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s013,14,31,197.068702,255.166144,10181461,45000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s012,14,30,206.826835,232.035321,40514532,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s081,14,32,248.194673,306.959864,8362223,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s080,14,30,309.618008,332.50435,4099357,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s027,14,29,253.908184,300.032982,17370692,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s026,14,30,222.831442,284.068579,13689577,50000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s019,14,31,276.43045,358.614771,116199842,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s018,14,32,170.313763,189.200236,21385184,47000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s050,14,34,182.410794,215.030474,877288997,51000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s051,14,31,198.699483,246.721687,5392337,50000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s001,14,27,205.202368,258.875213,2622269,45000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s022,14,28,226.559348,264.511556,413751568,51000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s017,14,27,187.064381,227.511524,304033344,46000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s016,14,26,232.714599,277.552636,78693322,50000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s010,14,28,217.532166,239.193485,34864467,47000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s011,14,27,180.689061,208.461686,4439036,49000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s007,14,28,154.511672,181.950715,146330789,46000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s006,14,27,163.306556,259.901494,15233743,46000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s014,14,26,215.794725,270.414922,28417889,49000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s015,14,27,187.038215,224.500691,237598111,49000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s020,14,26,273.209495,303.613176,38349706,51000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s021,14,28,172.991247,251.144518,99664233,49000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s003,14,27,211.141604,224.570799,23154613,51000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s002,14,30,181.007523,220.654125,63411064,49000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s009,14,26,191.301509,250.834312,435998934,51000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s008,14,29,184.596529,229.492184,3224933627,45000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s004,14,26,235.084876,266.302514,11851099,47000,false,false,,,
