NAME,T,E,MMIP,MDAMS,UMIP,UDAMS,S,M,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s041,14,30,214.703345,214.703345,11123915,37000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s100,14,30,238.427462,238.467461,6434945,38000,false,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s009,14,31,192.326541,192.326541,835042091,43000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s008,14,33,199.482292,199.482292,241664977,36000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s073,14,31,160.465316,162.063302,6494292,38000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s072,14,31,221.27593,242.090548,12428382,34000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s096,14,32,164.719113,173.007966,45651771,28000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s097,14,34,142.517061,167.301368,73785267,36000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s004,14,30,266.256794,266.256795,24191827,32000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s005,14,32,225.37469,225.37469,70009249,36000,false,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s079,14,29,318.170095,318.170095,21717975,33000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s078,14,31,189.285003,189.285003,13361717,32000,false,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s030,14,32,192.629798,195.288003,37798394,38000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s031,14,31,264.741155,264.741154,11896853,37000,false,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s047,14,31,191.833715,204.528949,123309056,35000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s046,14,31,248.13183,248.13183,48460571,39000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s064,14,31,215.584264,259.484099,123454263,33000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s065,14,31,261.991284,302.548331,46339801,32000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s013,14,31,197.068702,197.068701,10181461,35000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s012,14,30,206.826835,210.270089,40514532,31000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s081,14,32,248.194673,294.972559,8362223,29000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s080,14,30,309.618008,309.618007,4099357,38000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s027,14,29,253.908184,445.467108,17370692,44000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s026,14,30,222.831442,222.831442,13689577,40000,true,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s019,14,31,276.43045,426.158644,116199842,35000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s018,14,32,170.313763,170.313762,21385184,31000,false,true,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s050,14,34,182.410794,204.445719,877288997,43000,false,false,,,
xc7s25 t14 e026 r0.1 R0.5 d10.0 D50.0 s051,14,31,198.699483,205.156132,5392337,35000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s001,14,27,205.202368,205.202368,2622269,33000,true,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s022,14,28,226.559348,234.280803,413751568,32000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s017,14,27,187.064381,299.534826,304033344,36000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s016,14,26,232.714599,235.332322,78693322,34000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s010,14,28,217.532166,217.572166,34864467,36000,false,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s011,14,27,180.689061,180.689061,4439036,39000,true,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s007,14,28,154.511672,154.511672,146330789,35000,false,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s006,14,27,163.306556,163.306556,15233743,31000,true,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s014,14,26,215.794725,215.834725,28417889,34000,false,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s015,14,27,187.038215,210.330506,237598111,33000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s020,14,26,273.209495,273.249495,38349706,34000,false,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s021,14,28,172.991247,172.991247,99664233,50000,true,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s003,14,27,211.141604,332.796397,23154613,42000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s002,14,30,181.007523,286.757141,63411064,37000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s009,14,26,191.301509,193.058545,435998934,37000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s008,14,29,184.596529,310.250234,3224933627,38000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s004,14,26,235.084876,235.084877,11851099,30000,true,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s005,14,28,201.213623,201.213623,35260844,35000,true,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s013,14,26,171.941358,171.941357,6577484,35000,true,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s012,14,25,190.080538,202.08797,15291100,32000,false,false,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s019,14,27,249.668581,249.668582,237860007,31000,false,true,,,
xc7s25 t14 e021 r0.1 R0.5 d10.0 D50.0 s018,14,27,165.37558,165.791245,17207899,30000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s034,14,45,220.707583,220.707582,15066260,38000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s035,14,45,199.356134,199.356135,6543835,31000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s043,14,44,356.050778,356.050779,4767359,43000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s042,14,44,341.009355,341.009354,7023323,39000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s098,14,46,246.97307,246.97307,12945163,36000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s099,14,45,296.219434,296.219434,6901798,43000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s077,14,44,229.658456,229.658456,8238265,36000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s076,14,45,276.625599,276.625598,5628499,41000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s001,14,46,271.869271,271.869271,7498893,35000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s092,14,45,285.842279,285.842279,14898412,41000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s093,14,44,386.372888,386.372888,14194408,41000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s049,14,46,329.033011,329.03301,8800867,41000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s048,14,45,298.460036,298.460037,10087232,45000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s023,14,46,242.758991,247.812551,85556232,36000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s022,14,45,269.630846,471.465211,5108638,33000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s054,14,45,248.639084,432.415397,8689069,40000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s055,14,46,283.379358,283.379358,13825395,32000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s060,14,45,229.388636,324.944611,939793,40000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s061,14,46,280.880715,280.880714,10673345,38000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s029,14,45,229.243704,229.243704,3841740,34000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s028,14,45,250.400134,250.400133,3209719,35000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s085,14,46,210.742042,210.742042,39984322,39000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s084,14,46,227.048486,228.099787,4295237,33000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s017,14,46,256.902488,256.902487,24941326,35000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s016,14,45,254.854234,254.854234,13370454,35000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s024,14,45,242.996407,243.152849,16254045,32000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s025,14,45,232.538559,232.578559,8879570,40000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s088,14,45,235.02293,235.02293,5436125,39000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s089,14,47,280.836298,280.836299,17793156,36000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s053,14,45,239.060521,239.06052,10435913,35000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s052,14,45,249.048444,249.048444,22449293,40000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s067,14,45,247.52622,263.141766,7854436,37000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s066,14,45,201.310448,201.310449,6288540,33000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s059,14,45,241.751219,241.831219,24245356,35000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s058,14,45,208.822466,324.075464,12053644,35000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s010,14,45,289.469049,289.469049,32332102,33000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s011,14,45,262.866312,262.866312,47568238,38000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s082,14,46,265.46446,265.464461,16537895,39000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s083,14,44,359.701157,359.701157,7051248,39000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s033,14,45,272.732496,272.732496,3650893,32000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s032,14,45,364.338214,364.338214,7658159,48000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s044,14,44,330.985594,330.985594,19124335,49000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s045,14,46,295.868248,295.868248,9504139,41000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s039,14,44,279.120245,279.120244,8844470,39000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s038,14,45,416.317441,416.317442,7997684,43000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s070,14,47,233.381154,233.381153,27872306,36000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s071,14,46,294.057586,297.624048,37808800,40000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s095,14,45,245.6692,245.669201,3226120,35000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s094,14,44,294.784004,294.784004,11477746,51000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s007,14,45,220.598967,220.598968,11246869,33000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s006,14,46,263.613774,339.957741,22896436,39000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s063,14,45,276.428245,325.337687,2417955,33000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s062,14,45,326.178661,326.178662,3531622,42000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s086,14,45,331.994103,331.994104,19885265,48000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s087,14,44,257.494235,257.494235,22273131,36000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s014,14,44,292.095592,292.135592,49091906,34000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s015,14,47,237.585394,237.625395,24480450,36000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s020,14,45,300.168157,300.168157,102785768,40000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s021,14,45,321.522784,321.522783,95070257,39000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s069,14,46,179.057641,179.097641,20269850,38000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s068,14,45,224.85149,224.85149,2274232,35000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s057,14,44,229.726805,229.726806,6262656,43000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s056,14,45,268.84186,268.84186,5090534,32000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s074,14,44,274.666666,274.666664,52951101,38000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s075,14,46,260.990868,268.452635,8508833,41000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s003,14,46,274.280523,310.0163,7466607,36000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s002,14,44,321.624897,368.999231,3067788,42000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s091,14,46,293.888834,293.888833,6999162,40000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s090,14,44,311.055404,311.055404,15295313,37000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s037,14,46,180.677136,202.330422,1811951,38000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s036,14,46,224.186018,257.499697,3199240,34000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s040,14,44,239.604738,239.604739,3489219,32000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s041,14,45,293.727444,293.727443,49930031,37000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s100,14,44,264.917945,264.917944,11722204,40000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s009,14,45,296.263108,322.270345,36393788,44000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s008,14,45,247.393839,253.379024,12967021,37000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s073,14,46,228.366817,251.634563,6894961,34000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s072,14,45,274.68245,281.826128,13148428,31000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s096,14,44,236.219399,236.219399,61755611,35000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s097,14,46,165.879496,165.879495,16144513,35000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s004,14,46,310.880782,310.880783,27452933,34000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s005,14,45,277.356365,310.538638,14046602,39000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s079,14,44,318.170095,318.170095,8118364,43000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s078,14,46,241.479635,328.03382,23278190,37000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s030,14,46,242.495471,346.197442,66481563,35000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s031,14,45,334.253471,334.253471,10251016,36000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s047,14,45,296.909055,296.909057,5786268,37000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s046,14,46,275.956479,283.659144,33007914,36000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s064,14,46,237.741658,354.472717,5468525,35000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s065,14,45,341.769446,341.769446,3653583,44000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s013,14,46,299.001583,299.001581,17210265,38000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s012,14,45,222.277524,222.277523,24155166,32000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s081,14,46,278.818834,325.59672,8592594,36000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s080,14,44,378.241446,378.241445,11143537,43000,false,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s027,14,44,286.178749,329.380891,11569332,37000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s026,14,45,299.586693,335.818187,51296536,39000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s019,14,44,331.892901,331.892902,23252140,34000,true,true,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s018,14,44,269.026509,285.602663,30282166,38000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s050,14,45,251.381194,387.126547,16721818,35000,false,false,,,
xc7s25 t14 e042 r0.1 R0.5 d10.0 D50.0 s051,14,45,275.930117,275.930119,13729817,43000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s034,14,47,228.068156,228.068155,7326348,36000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s035,14,48,210.566567,210.566569,32262638,35000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s043,14,47,356.050778,356.050779,8846369,41000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s042,14,47,341.009355,341.009354,11271430,39000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s098,14,48,293.792281,293.792281,151281158,40000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s099,14,48,303.844733,303.844733,8863471,42000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s077,14,47,240.431802,283.49625,9587875,35000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s076,14,48,276.625599,276.625598,11971847,40000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s001,14,49,271.869271,271.869271,5889959,34000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s092,14,48,285.842279,285.842279,19316846,41000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s093,14,47,386.372888,386.372888,24806826,41000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s049,14,49,329.033011,329.03301,16519526,40000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s048,14,47,313.551631,313.551632,17211994,51000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s023,14,48,246.427293,248.150014,79848987,31000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s022,14,48,300.470533,533.144585,39255833,38000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s054,14,48,248.639084,432.415397,11587090,43000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s055,14,49,283.379358,283.379358,12545983,32000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s060,14,48,251.043723,368.254785,2517469,44000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s061,14,48,303.371206,303.371207,21497632,34000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s029,14,48,229.243704,229.243704,14927313,37000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s028,14,47,291.627946,294.181581,13015073,40000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s085,14,49,225.465646,225.465646,75261239,40000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s084,14,48,274.538845,275.590146,14627953,37000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s017,14,48,285.645402,285.645401,28036451,42000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s016,14,48,254.854234,254.854234,8964144,35000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s024,14,48,244.610685,244.610686,23168943,35000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s025,14,48,257.443893,257.443892,34478620,44000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s088,14,48,235.02293,235.02293,10456257,38000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s089,14,50,280.836298,280.836299,28942244,35000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s053,14,48,262.712969,262.712968,66496100,38000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s052,14,48,249.048444,249.048444,46245363,38000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s067,14,48,247.52622,263.141766,8741512,39000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s066,14,47,224.030687,224.030689,9558748,36000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s059,14,48,241.751219,241.831219,11355466,38000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s058,14,48,208.822466,324.075464,17322469,36000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s010,14,48,311.130368,311.130368,44151876,40000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s011,14,47,262.866312,262.866312,7467317,38000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s082,14,49,265.46446,265.464461,29022808,39000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s083,14,47,359.701157,359.701157,15117560,39000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s033,14,48,272.732496,272.732496,10463942,32000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s032,14,48,364.338214,364.338214,18741728,54000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s044,14,47,330.985594,330.985594,15525818,48000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s045,14,48,318.814197,318.814197,19400845,49000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s039,14,47,279.120245,279.120244,11940272,36000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s038,14,48,416.317441,416.317442,13114923,48000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s070,14,50,259.225477,259.225476,111001211,40000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s071,14,49,294.057586,297.624048,83032643,42000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s095,14,48,274.687526,274.687527,9932073,38000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s094,14,47,294.784004,294.784004,14639009,53000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s007,14,48,220.598967,220.598968,14935459,34000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s006,14,49,263.613774,339.957741,23373680,40000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s063,14,48,276.428245,325.337687,4789489,35000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s062,14,48,353.613112,353.613113,13540713,45000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s086,14,48,331.994103,331.994104,41220075,49000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s087,14,47,257.494235,257.494235,40120893,37000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s014,14,47,292.095592,292.135592,48156932,35000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s015,14,49,266.622944,266.662945,27456429,36000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s020,14,48,306.410717,306.410717,25266240,45000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s021,14,48,321.522784,321.522783,134595102,44000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s069,14,49,202.98898,202.98898,45520972,42000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s068,14,48,224.85149,224.85149,7241873,36000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s057,14,47,229.726805,229.726806,10612270,41000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s056,14,48,303.88178,347.484646,5867576,34000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s074,14,47,290.594754,323.826381,27662704,39000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s075,14,49,275.680122,275.680123,11157554,45000,false,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s003,14,49,274.280523,310.0163,7578870,35000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s002,14,47,321.624897,368.999231,3027739,43000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s091,14,49,293.888834,293.888833,12239009,39000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s090,14,47,336.48099,336.480989,46558581,46000,true,true,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s037,14,47,243.170781,253.535839,5317135,36000,false,false,,,
xc7s25 t14 e045 r0.1 R0.5 d10.0 D50.0 s036,14,49,239.793013,273.106693,5396059,39000,false,false,,,
