NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s004,15,46,268.54184,345.580888,43093425,49000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s005,15,44,236.424741,278.965933,121759153,47000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s079,15,47,250.778504,259.811846,42821666,51000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s078,15,44,238.160511,245.211545,11600584,48000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s030,15,44,224.706508,249.008036,6477676,48000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s031,15,44,335.44286,354.076346,26247218,48000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s047,15,43,261.273663,331.952219,13350619,47000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s046,15,46,313.553573,354.40735,37832969,52000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s064,15,45,249.639489,269.306855,324697671,46000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s065,15,45,361.253468,373.803337,31127724,51000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s013,15,46,260.911198,312.784161,8678709,46000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s012,15,47,261.567101,274.478655,34967941,51000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s081,15,46,294.207086,313.053802,35927742,47000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s080,15,45,321.017189,443.100098,24209805,47000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s027,15,45,242.959403,283.725521,81212781,52000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s026,15,45,279.427709,279.427709,25828923,51000,true,true,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s019,15,46,341.400832,384.710856,45413988,53000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s018,15,45,190.869833,220.423665,26383845,50000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s050,15,46,219.901465,265.140643,13984442,47000,false,false,,,
xc7s25 t15 e041 r0.1 R0.5 d10.0 D50.0 s051,15,46,229.06544,250.612957,17419662,50000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s034,15,79,354.474791,354.47479,29484717,57000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s035,15,79,328.300032,328.300033,19931181,49000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s043,15,79,406.466111,406.466112,74106626,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s042,15,79,468.428878,468.428877,158522853,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s098,15,79,379.379848,379.379848,68600873,50000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s099,15,79,401.532329,401.532329,56107282,52000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s077,15,79,314.707051,314.70705,197456804,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s076,15,79,389.269256,389.269255,242037261,55000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s001,15,79,412.065943,412.065942,226279122,55000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s092,15,79,387.392515,387.392515,190861276,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s093,15,79,415.699634,415.699634,106471751,50000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s049,15,79,399.58339,399.583389,146213810,50000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s048,15,79,371.000474,371.000475,206346715,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s023,15,79,412.947714,412.947713,47874167,55000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s022,15,79,426.124688,426.124688,129469661,52000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s054,15,79,356.252941,356.252941,198017007,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s055,15,79,383.941954,383.941953,43572997,51000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s060,15,79,382.602823,382.602822,135269172,54000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s061,15,79,380.183614,412.719494,43936750,53000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s029,15,79,339.473505,339.473506,128647131,50000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s028,15,79,401.707588,401.707587,43110145,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s085,15,80,294.328334,294.328333,38986580,50000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s084,15,79,395.296266,408.544983,139602911,53000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s017,15,79,390.24338,390.24338,79598103,52000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s016,15,79,362.257039,396.097901,26760144,51000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s024,15,79,372.258111,372.258113,31400619,52000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s025,15,79,332.460425,332.460425,114552328,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s088,15,79,334.473067,334.473067,333384392,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s089,15,79,452.492318,452.492319,95832040,53000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s053,15,79,340.684456,340.684456,60897970,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s052,15,79,362.523214,381.335827,197620977,53000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s067,15,79,361.597059,361.597059,282666698,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s066,15,79,339.984139,357.861394,79575857,48000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s059,15,79,343.530944,343.530944,141387949,49000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s058,15,79,275.934563,275.934562,20838694,52000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s010,15,80,381.644549,381.644549,30861955,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s011,15,79,355.12243,355.122429,71688309,53000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s082,15,79,375.773925,375.773925,229718125,52000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s083,15,79,468.296032,468.296032,70926543,54000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s033,15,79,394.744938,416.227314,35101960,48000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s032,15,79,394.436289,394.43629,100016971,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s044,15,79,377.077569,377.077568,223827439,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s045,15,80,376.877095,376.877095,86582713,55000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s039,15,79,326.672313,341.531299,32977685,55000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s038,15,79,490.395314,490.395316,75978736,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s070,15,79,349.923497,349.923497,54074285,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s071,15,79,411.078012,411.078012,217322411,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s095,15,79,367.277458,367.277458,376340943,50000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s094,15,79,357.711736,357.711736,102031108,55000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s007,15,79,327.324797,327.324798,34396680,54000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s006,15,79,367.247271,367.247272,27920710,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s063,15,79,419.91183,419.91183,532332143,55000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s062,15,79,432.917087,432.917088,150526590,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s086,15,79,419.181027,419.181027,300869316,56000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s087,15,79,370.771334,370.771334,61028762,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s014,15,79,392.969592,392.969591,66228827,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s015,15,79,385.291037,385.291039,128873272,49000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s020,15,79,380.762464,380.762464,48045835,53000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s021,15,79,405.700893,405.700893,111144528,55000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s069,15,79,274.610554,274.610554,125518018,50000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s068,15,79,328.191318,328.191316,136166307,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s057,15,79,311.901275,311.901276,274856692,55000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s056,15,79,427.418633,427.418631,52955551,55000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s074,15,79,342.675444,342.675443,133634333,51000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s075,15,79,373.957619,373.957619,195502442,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s003,15,79,399.461738,399.461737,172018944,57000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s002,15,79,398.991209,398.99121,62318352,55000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s091,15,79,418.522327,418.522326,160888995,51000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s090,15,79,386.29113,386.29113,166357612,48000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s037,15,79,361.809935,361.809933,63459232,56000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s036,15,79,351.232142,351.232143,17142047,55000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s040,15,79,380.6411,380.641101,132474657,51000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s041,15,79,403.459766,403.459766,107162237,52000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s100,15,79,348.215575,348.215574,204961696,55000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s009,15,79,362.348493,362.348492,53325349,51000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s008,15,79,414.347876,414.347876,44667359,53000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s073,15,79,335.041853,335.041854,104107527,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s072,15,79,422.818745,422.818744,135294353,55000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s096,15,79,351.605944,351.605943,282293005,51000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s097,15,79,267.924886,267.924884,93861729,50000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s004,15,79,450.498134,450.498135,53984215,55000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s005,15,79,422.485939,422.485938,73849375,51000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s079,15,79,395.349455,395.349455,420320382,51000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s078,15,79,342.025079,342.025079,60195970,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s030,15,79,339.207908,339.207908,53624229,51000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s031,15,79,468.800778,468.800779,27219257,53000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s047,15,79,383.42679,383.426791,120018417,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s046,15,80,407.895031,407.89503,57068756,52000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s064,15,79,368.797802,368.797801,154066277,51000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s065,15,79,458.49847,458.498469,193265939,55000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s013,15,79,416.071595,416.071592,62667744,54000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s012,15,80,331.008695,331.008693,23548403,55000,true,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s081,15,79,442.013051,442.013051,166915356,54000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s080,15,79,499.694442,499.694441,128183577,52000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s027,15,79,361.9803,389.697964,32942757,52000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s026,15,79,384.758683,420.264666,81605736,53000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s019,15,79,453.350307,453.350307,103871134,51000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s018,15,79,317.072266,317.072264,74799690,50000,false,true,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s050,15,79,374.57899,394.582859,95414821,55000,false,false,,,
xc7s25 t15 e077 r0.1 R0.5 d10.0 D50.0 s051,15,79,352.056688,352.056689,148347831,53000,true,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s034,15,51,310.055559,326.221568,37383513,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s035,15,51,258.385975,258.385976,13001449,47000,true,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s043,15,52,293.007885,347.44579,38474707,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s042,15,52,326.961627,337.844002,488065790,48000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s098,15,52,273.783501,367.84601,48689675,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s099,15,51,325.784617,325.784617,38525774,47000,false,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s077,15,52,213.349226,239.633795,2088793520,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s076,15,52,230.480792,275.854591,46071934,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s001,15,51,270.298481,388.325901,37682539,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s092,15,52,240.330352,282.231853,36073129,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s093,15,51,317.419689,353.276554,73781829,48000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s049,15,50,264.918616,302.283933,84838480,45000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s048,15,51,288.043268,301.92308,51317820,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s023,15,51,283.928322,323.325252,51351889,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s022,15,50,349.529625,399.015927,136619547,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s054,15,51,263.94184,300.231853,43530133,48000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s055,15,50,332.106711,332.10671,56977917,48000,false,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s060,15,51,261.741248,291.571398,99057927,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s061,15,52,288.25893,336.342345,20939645,48000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s029,15,50,306.12158,317.694593,103175610,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s028,15,52,312.337236,363.021603,264390177,48000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s085,15,53,198.344749,274.238533,841007925,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s084,15,50,311.379443,311.379443,89368225,51000,false,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s017,15,51,313.82923,313.82923,75824375,47000,true,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s016,15,52,249.807823,298.854451,33452592,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s024,15,51,279.49547,356.51525,30946744,48000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s025,15,50,281.466155,297.466058,67834567,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s088,15,51,232.654413,253.003093,36185343,53000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s089,15,51,330.165321,381.729886,444088452,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s053,15,51,198.71678,261.644402,45479331,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s052,15,51,274.862888,305.874845,21078547,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s067,15,51,291.750807,302.817915,422528754,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s066,15,51,259.398187,268.354108,32820575,48000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s059,15,52,269.417525,293.379172,323849179,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s058,15,51,217.721449,233.369271,100735142,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s010,15,52,270.05983,284.379186,57097936,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s011,15,51,292.063612,312.625728,149807136,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s082,15,51,279.07113,319.605968,351800150,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s083,15,51,436.890673,447.352014,50623853,53000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s033,15,51,318.561168,360.211885,101363771,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s032,15,51,268.314435,283.409329,114726631,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s044,15,50,289.21895,303.188764,162031295,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s045,15,52,250.071714,309.384185,776974548,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s039,15,52,263.551253,290.511743,12546833,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s038,15,51,366.169825,387.850961,70312434,54000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s070,15,53,240.013771,294.365558,190813678,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s071,15,52,295.357399,334.135839,42120504,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s095,15,52,286.7776,288.469228,145977628,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s094,15,51,315.424195,326.19931,413259215,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s007,15,51,282.076072,282.076073,69665304,47000,true,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s006,15,51,313.339757,351.501063,169732638,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s063,15,51,285.28704,286.142284,88273900,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s062,15,52,302.586759,432.917088,29686047,53000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s086,15,51,381.379264,419.181027,63975405,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s087,15,51,238.356733,274.892919,191651188,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s014,15,50,304.272333,392.969591,113473430,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s015,15,51,291.345779,319.71507,95641501,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s020,15,50,316.391897,356.769909,29449150,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s021,15,50,297.575382,337.888312,37152374,46000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s069,15,51,218.606257,220.380022,404872343,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s068,15,51,245.910272,280.155141,16441306,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s057,15,50,244.66441,277.55588,109286583,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s056,15,52,287.339731,298.492334,20511686,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s074,15,52,233.375951,289.533252,60170544,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s075,15,52,246.062844,246.062844,66519975,52000,false,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s003,15,52,252.848281,304.200146,75944669,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s002,15,51,310.698726,310.698726,40740087,51000,true,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s091,15,51,282.927999,329.558426,99303221,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s090,15,51,274.39012,311.910546,58805018,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s037,15,52,284.531711,330.455837,1810277525,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s036,15,51,226.16495,282.730967,19206955,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s040,15,51,248.083506,287.667155,90135825,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s041,15,51,288.54889,349.285927,50311289,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s100,15,50,246.902135,317.15867,53194031,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s009,15,50,289.71346,289.71346,20364495,49000,true,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s008,15,53,314.778067,324.304112,109123447,48000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s073,15,51,276.569039,304.027456,29838023,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s072,15,51,332.975345,353.323909,19526383,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s096,15,52,295.239566,312.897988,49725158,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s097,15,50,221.622147,250.034556,14569197,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s004,15,52,305.584922,317.956456,60103891,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s005,15,50,254.22567,284.047225,177785206,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s079,15,53,250.778504,259.811846,116523841,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s078,15,51,238.160511,245.211545,26006249,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s030,15,50,253.896353,260.954977,18690728,49000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s031,15,51,368.562175,395.449143,30276605,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s047,15,50,281.888929,331.952219,51118830,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s046,15,52,330.184672,345.533021,61230247,52000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s064,15,51,270.46632,342.079491,59447022,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s065,15,52,361.253468,373.803337,75101138,46000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s013,15,52,276.614563,276.614562,47158104,51000,true,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s012,15,53,297.705532,314.020342,66731621,50000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s081,15,51,341.453352,341.453353,110304742,51000,false,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s080,15,51,427.307934,466.891867,99930607,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s027,15,51,254.53082,304.858371,119287001,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s026,15,51,279.427709,279.427709,9078075,48000,true,true,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s019,15,52,368.862647,388.491622,172813890,51000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s018,15,51,230.694535,258.179027,30927098,48000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s050,15,52,246.274689,328.871865,27883534,47000,false,false,,,
xc7s25 t15 e048 r0.1 R0.5 d10.0 D50.0 s051,15,52,232.706511,250.612957,21317187,51000,false,false,,,
xc7s25 t15 e070 r0.1 R0.5 d10.0 D50.0 s034,15,72,354.474791,354.47479,213615551,54000,true,true,,,
