NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s070,10,13,173.800673,212.16881,205220,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s071,10,14,146.480908,146.480909,149683,48000,true,true,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s095,10,16,114.471001,132.032801,176142,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s094,10,15,139.602644,191.729924,219505,42000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s007,10,16,113.363403,123.359637,858942,45000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s006,10,16,147.608639,165.659547,138309,46000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s063,10,12,169.759376,196.468132,156210,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s062,10,14,150.85852,218.129476,252397,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s086,10,15,132.040514,132.686975,559825,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s087,10,13,160.419518,195.814959,177250,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s014,10,14,135.631515,166.010811,84826,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s015,10,16,130.920688,148.184803,579911,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s020,10,15,135.470389,163.450817,229456,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s021,10,14,129.158026,141.091811,128721,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s069,10,16,75.971478,94.334709,735412,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s068,10,16,122.247387,122.247387,634924,47000,true,true,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s057,10,14,93.318154,139.076311,144682,43000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s056,10,17,114.223166,153.819202,131081,42000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s074,10,15,127.794459,179.537518,355674,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s075,10,14,118.667681,152.66437,212978,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s003,10,14,158.74781,176.719393,211970,41000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s002,10,15,139.775632,172.062162,223488,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s091,10,15,151.826844,186.129543,194960,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s090,10,14,173.389053,216.293494,127546,46000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s037,10,14,117.170553,117.170553,131691,45000,true,true,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s036,10,14,124.507567,169.070931,295009,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s040,10,15,132.743642,166.233668,74604,45000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s041,10,14,151.381508,191.766351,212152,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s100,10,15,132.40999,177.171923,327601,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s009,10,16,145.18482,145.834274,1334736,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s008,10,15,153.886407,162.002051,385078,43000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s073,10,14,111.491078,173.203521,89782,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s072,10,15,153.468608,153.468607,390634,43000,true,true,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s096,10,15,114.004543,126.67863,189887,43000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s097,10,13,117.160856,150.668443,147214,42000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s004,10,15,171.378925,171.378926,166998,48000,true,true,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s005,10,16,140.677067,173.725338,534017,45000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s079,10,15,109.953274,145.816133,88011,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s078,10,14,124.89455,125.174303,197933,43000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s030,10,15,106.54157,115.306571,490143,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s031,10,15,143.196399,156.035053,58913,43000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s047,10,14,139.217887,203.145454,541352,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s046,10,14,172.843657,214.687659,63827,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s064,10,14,149.181374,160.809952,154489,42000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s065,10,16,142.928915,184.133668,259327,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s013,10,14,137.231943,150.08301,125415,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s012,10,14,124.211199,149.170188,85102,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s081,10,17,135.362405,170.59458,434426,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s080,10,14,184.675082,208.466851,102681,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s027,10,15,130.723849,172.465313,169183,44000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s026,10,15,160.840632,194.675824,75707,48000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s019,10,15,149.219474,149.219474,132363,47000,true,true,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s018,10,14,119.653049,148.694528,326362,47000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s050,10,13,145.157668,164.019976,113226,42000,false,false,,,
xc7s25 t10 e009 r0.1 R0.5 d10.0 D50.0 s051,10,15,124.020878,130.635796,89050,46000,false,false,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s034,10,30,223.786726,223.786725,119012,45000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s035,10,30,206.456861,206.456862,94604,47000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s043,10,30,241.475788,241.475789,38968,46000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s042,10,30,291.347422,291.347422,158713,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s098,10,30,225.988825,225.988826,73200,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s099,10,30,218.443841,218.44384,117331,43000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s077,10,30,201.464372,201.464372,155320,45000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s076,10,30,222.443627,222.443627,170266,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s001,10,30,258.351595,258.351595,368066,49000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s092,10,30,209.531822,209.531821,133782,49000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s093,10,30,265.872483,265.872484,109600,48000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s049,10,30,283.155203,283.155203,130724,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s048,10,30,224.330282,224.330283,237105,46000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s023,10,30,238.989544,238.989544,120807,44000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s022,10,30,297.389595,297.389594,137100,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s054,10,30,227.228248,227.228248,185983,49000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s055,10,30,264.619969,264.619969,84171,48000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s060,10,30,283.71828,283.718279,152698,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s061,10,30,265.235538,265.235538,159458,46000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s029,10,30,211.541044,211.541045,151707,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s028,10,30,255.459293,255.459292,208422,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s085,10,30,179.053375,179.053376,162162,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s084,10,30,268.096177,268.096177,106409,49000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s017,10,30,232.462694,232.462694,188647,51000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s016,10,30,230.677633,230.677633,107782,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s024,10,30,263.452841,263.452843,229570,46000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s025,10,30,200.326962,200.326962,188728,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s088,10,30,207.015598,207.015598,129370,44000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s089,10,30,271.367923,271.367925,119303,48000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s053,10,30,219.337498,219.337499,267021,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s052,10,30,208.528917,208.528918,146061,46000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s067,10,30,213.901304,213.901304,185797,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s066,10,30,220.420526,220.420528,107244,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s059,10,30,189.031573,189.031572,171314,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s058,10,30,188.535767,188.535766,275597,49000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s010,10,30,225.005072,225.005072,97441,46000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s011,10,30,222.746172,222.746172,101187,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s082,10,30,206.676967,206.676967,143538,49000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s083,10,30,326.070055,326.070056,46138,48000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s033,10,30,256.346665,256.346664,143541,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s032,10,30,266.224452,266.224453,246896,49000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s044,10,30,231.150271,231.15027,176294,49000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s045,10,30,249.100468,249.100468,154143,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s039,10,30,213.247239,213.247239,137384,48000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s038,10,30,284.849306,284.849307,196095,48000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s070,10,30,226.429447,226.429447,148761,46000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s071,10,30,244.071892,244.071892,103609,49000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s095,10,30,218.923204,218.923205,115864,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s094,10,30,212.866779,212.866779,107269,46000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s007,10,30,182.148761,182.148762,305744,45000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s006,10,30,254.607843,254.607843,186760,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s063,10,30,267.399734,267.399734,179441,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s062,10,30,261.127252,261.127252,197251,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s086,10,30,219.780651,219.780652,233797,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s087,10,30,207.660644,207.660644,92604,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s014,10,30,233.435756,233.435756,230439,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s015,10,30,232.639111,232.639111,82651,47000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s020,10,30,239.87882,239.878821,160977,49000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s021,10,30,246.683544,246.683544,269922,45000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s069,10,30,146.286488,146.286489,55124,49000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s068,10,30,213.109285,213.109284,138318,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s057,10,30,152.383629,152.38363,199134,51000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s056,10,30,251.502418,251.502418,104642,46000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s074,10,30,221.382823,221.382823,238051,49000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s075,10,30,230.385733,230.385733,136820,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s003,10,30,236.477593,236.477592,195471,52000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s002,10,30,247.717629,247.717629,199304,51000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s091,10,30,260.668928,260.668927,143278,49000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s090,10,30,248.422493,248.422493,89415,49000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s037,10,30,216.458105,216.458105,135105,45000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s036,10,30,215.031346,215.031346,147887,45000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s040,10,30,249.16122,249.161221,116250,49000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s041,10,30,264.033532,264.033531,157062,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s100,10,30,233.399612,233.399611,130156,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s009,10,30,241.874257,241.874257,188202,46000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s008,10,30,275.684825,275.684825,355888,51000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s073,10,30,231.50014,231.50014,200969,51000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s072,10,30,274.014679,274.014678,206139,49000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s096,10,30,197.476407,197.476406,184564,47000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s097,10,30,171.260794,171.260793,151400,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s004,10,30,328.435571,328.435572,403390,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s005,10,30,276.011064,276.011063,139175,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s079,10,30,249.256231,249.256231,180198,51000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s078,10,30,204.030299,204.0303,175808,52000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s030,10,30,193.702257,193.702256,83784,45000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s031,10,30,300.933023,300.933024,217260,48000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s047,10,30,226.953583,226.953583,116764,51000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s046,10,30,268.175339,268.175339,269698,48000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s064,10,30,212.142642,212.142641,76579,47000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s065,10,30,266.627663,266.627663,70292,45000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s013,10,30,254.284879,254.284877,152101,50000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s012,10,30,220.505426,220.505424,120858,45000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s081,10,30,284.570312,284.570312,109096,48000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s080,10,30,290.965827,290.965827,181940,49000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s027,10,30,242.09324,242.093241,80590,50000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s026,10,30,273.611215,273.611215,235184,45000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s019,10,30,288.217779,288.217779,127867,46000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s018,10,30,213.234843,213.234842,174544,47000,true,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s050,10,30,268.043959,268.043959,239667,46000,false,true,,,
xc7s25 t10 e028 r0.1 R0.5 d10.0 D50.0 s051,10,30,221.565316,221.565317,113414,46000,false,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s034,10,20,137.571664,223.786725,70126,43000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s035,10,21,165.395975,184.00382,57258,50000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s043,10,20,209.529755,228.034187,80500,48000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s042,10,20,231.652776,260.327578,60365,50000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s098,10,20,181.996204,194.443035,172637,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s099,10,21,151.019946,180.936042,107359,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s077,10,20,166.315878,201.464372,190494,50000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s076,10,20,183.479112,207.245499,80077,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s001,10,20,179.618367,195.832245,88719,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s092,10,21,144.26523,164.7028,62114,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s093,10,20,209.316202,209.316203,181719,49000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s049,10,19,215.403284,215.403284,130852,44000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s048,10,22,181.854056,181.854057,284515,44000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s023,10,21,173.364437,189.01624,183043,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s022,10,21,195.101964,274.638623,54126,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s054,10,21,191.30892,191.30892,231196,51000,false,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s055,10,21,211.900436,242.828885,87000,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s060,10,19,283.71828,283.718279,105763,48000,false,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s061,10,20,207.879074,207.879074,324465,49000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s029,10,20,167.01401,181.459238,93413,48000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s028,10,21,196.117344,223.34668,95127,48000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s085,10,19,129.344668,148.311127,61183,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s084,10,20,209.206581,222.455299,108031,45000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s017,10,20,174.368817,183.377001,55298,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s016,10,20,170.081935,230.677633,89750,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s024,10,19,205.756487,205.756488,140912,49000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s025,10,22,133.893382,133.893382,256276,45000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s088,10,19,175.02048,195.369161,81353,45000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s089,10,20,163.195174,176.648111,232849,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s053,10,20,202.201048,219.337499,251138,45000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s052,10,19,189.450884,189.450885,157023,47000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s067,10,20,140.074302,151.101409,102671,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s066,10,20,166.783941,210.168369,137631,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s059,10,19,150.017369,157.922275,151993,48000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s058,10,20,140.944953,155.568943,139920,50000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s010,10,21,178.546138,191.733643,48252,45000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s011,10,19,194.933548,222.746172,81885,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s082,10,20,144.201421,172.351622,151757,46000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s083,10,22,207.3538,251.026619,172070,45000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s033,10,19,201.710338,201.710337,75637,45000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s032,10,19,198.31513,214.919645,166388,43000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s044,10,20,200.000231,200.000231,137071,49000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s045,10,20,170.608675,212.391245,55505,45000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s039,10,21,137.235356,150.252274,66034,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s038,10,20,186.282332,252.073877,73310,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s070,10,19,196.540742,196.540742,121359,47000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s071,10,20,190.897136,190.897137,130900,48000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s095,10,22,154.384645,154.384646,221192,44000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s094,10,20,166.715825,166.715824,78726,45000,false,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s007,10,22,123.399637,138.181643,82749,48000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s006,10,22,163.228889,209.644903,97464,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s063,10,19,203.3894,225.953198,137042,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s062,10,21,171.952233,174.185723,251523,48000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s086,10,20,179.134759,179.13476,146174,50000,true,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s087,10,20,195.814959,195.814959,120113,46000,false,true,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s014,10,20,165.492399,233.435756,84217,45000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s015,10,21,156.352457,173.616573,54711,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s020,10,21,177.845516,178.092517,156187,49000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s021,10,21,160.468119,169.111273,144705,45000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s069,10,21,99.737055,116.225711,247695,50000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s068,10,20,185.60086,213.109284,136333,50000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s057,10,20,112.755689,125.833859,88343,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s056,10,21,167.816167,213.93933,95580,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s074,10,20,165.185521,169.288407,45516,45000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s075,10,20,156.422768,200.459212,52194,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s003,10,20,184.823198,192.43062,103191,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s002,10,20,193.811367,219.510981,87435,44000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s091,10,20,179.695801,221.580724,168582,48000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s090,10,20,199.352419,206.055833,98866,46000,false,false,,,
xc7s25 t10 e017 r0.1 R0.5 d10.0 D50.0 s037,10,19,199.658158,216.458105,124342,44000,false,false,,,
