NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s009,10,22,187.244802,187.244802,193279,24000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s008,10,21,229.999484,229.999484,78030,21000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s073,10,22,197.118387,197.118386,101143,21000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s072,10,22,218.123579,218.123578,118134,21000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s096,10,24,128.966883,128.966883,260968,21000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s097,10,21,135.769576,135.769575,140094,19000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s004,10,21,328.435571,328.435572,119210,22000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s005,10,21,215.618816,215.618815,247204,21000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s079,10,23,200.79683,200.79683,200749,20000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s078,10,22,180.422999,180.422999,116189,23000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s030,10,21,169.400729,169.400728,109904,21000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s031,10,21,232.433211,232.433211,116309,22000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s047,10,22,203.145454,203.145454,154698,21000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s046,10,22,221.632237,221.632238,154296,23000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s064,10,21,199.864426,199.864425,106817,20000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s065,10,24,181.980689,181.98069,64146,19000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s013,10,22,171.565356,171.565354,56563,21000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s012,10,21,176.725356,176.725355,77764,19000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s081,10,24,197.661748,197.661748,120695,21000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s080,10,21,220.495946,256.31681,55832,19000,false,false,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s027,10,22,195.968444,195.968444,145737,22000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s026,10,21,183.784526,183.784526,93440,19000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s019,10,22,218.140902,218.140902,141677,22000,false,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s018,10,21,163.204026,163.204026,76284,22000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s050,10,21,206.492379,206.492379,74902,20000,true,true,,,
xc7s25 t10 e019 r0.1 R0.5 d10.0 D50.0 s051,10,21,203.817879,203.81788,220584,19000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s034,10,28,188.890612,188.890611,129654,21000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s035,10,28,206.456861,206.456862,93417,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s043,10,28,241.475788,241.475789,158780,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s042,10,28,291.347422,291.347422,155777,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s098,10,29,208.769691,208.769692,126427,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s099,10,28,218.443841,218.44384,120310,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s077,10,28,201.464372,201.464372,156702,24000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s076,10,28,222.443627,222.443627,181026,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s001,10,28,258.351595,258.351595,361887,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s092,10,28,209.531822,209.531821,176824,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s093,10,28,248.024963,248.024964,94387,20000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s049,10,28,283.155203,283.155203,129861,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s048,10,28,224.330282,224.330283,247977,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s023,10,28,238.989544,238.989544,121170,26000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s022,10,29,274.638624,274.638623,159296,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s054,10,28,227.228248,227.228248,183009,24000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s055,10,28,264.619969,264.619969,65292,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s060,10,28,283.71828,283.718279,151578,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s061,10,28,265.235538,265.235538,206351,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s029,10,28,211.541044,211.541045,100395,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s028,10,28,223.858172,223.85817,105725,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s085,10,28,163.866148,163.866149,111345,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s084,10,28,268.096177,268.096177,133568,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s017,10,28,203.151731,203.151731,162505,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s016,10,28,196.79677,196.79677,93449,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s024,10,28,263.452841,263.452843,350311,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s025,10,29,183.427548,183.427547,86584,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s088,10,28,207.015598,207.015598,173366,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s089,10,28,239.171579,239.17158,97718,24000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s053,10,28,202.201048,202.201048,138595,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s052,10,28,208.528917,208.528918,137201,25000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s067,10,28,213.901304,213.901304,166728,24000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s066,10,28,210.208368,210.208369,90748,25000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s059,10,28,189.031573,189.031572,169204,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s058,10,28,188.535767,188.535766,156852,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s010,10,28,225.005072,225.005072,128247,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s011,10,28,222.746172,222.746172,82844,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s082,10,28,206.676967,206.676967,115187,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s083,10,28,326.070055,326.070056,91031,21000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s033,10,28,236.79205,236.792049,89740,20000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s032,10,28,266.224452,266.224453,184023,24000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s044,10,28,231.150271,231.15027,175415,25000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s045,10,28,249.100468,249.100468,211260,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s039,10,28,198.388253,198.388253,114992,21000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s038,10,28,284.849306,284.849307,196257,24000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s070,10,28,226.429447,226.429447,148386,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s071,10,28,244.071892,244.071892,103309,25000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s095,10,29,193.938844,193.938845,93626,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s094,10,28,212.866779,212.866779,114340,25000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s007,10,28,182.148761,182.148762,290209,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s006,10,28,254.607843,254.607843,203083,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s063,10,28,267.399734,267.399734,211398,24000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s062,10,28,234.181158,234.181158,49043,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s086,10,28,219.780651,219.780652,169052,24000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s087,10,28,207.660644,207.660644,90444,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s014,10,29,195.871695,195.871695,79432,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s015,10,29,218.111602,218.111603,88629,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s020,10,28,239.87882,239.878821,138097,31000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s021,10,29,200.22741,200.227409,129709,21000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s069,10,28,129.797833,129.797833,87060,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s068,10,28,201.933179,201.933179,81996,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s057,10,28,139.043862,139.043862,132616,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s056,10,28,251.502418,251.502418,196293,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s074,10,28,211.133712,211.133712,160129,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s075,10,29,215.696479,215.696479,141088,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s003,10,28,236.477593,236.477592,194218,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s002,10,28,210.121183,210.121184,256870,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s091,10,28,260.668928,260.668927,149607,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s090,10,28,206.095833,206.095833,72106,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s037,10,28,216.458105,216.458105,260100,27000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s036,10,28,215.031346,215.031346,147573,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s040,10,29,229.615083,229.615083,132880,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s041,10,28,264.033532,264.033531,152503,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s100,10,28,233.399612,233.399611,131735,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s009,10,28,224.237246,224.237246,97823,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s008,10,28,229.999484,229.999484,79735,20000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s073,10,28,231.50014,231.50014,200135,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s072,10,29,220.165397,220.165396,72417,21000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s096,10,28,184.802319,184.802319,133573,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s097,10,28,153.410466,153.410465,106350,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s004,10,28,328.435571,328.435572,245477,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s005,10,28,230.520323,230.520322,178204,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s079,10,28,249.256231,249.256231,193839,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s078,10,28,204.030299,204.0303,190414,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s030,10,28,169.400729,169.400728,161813,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s031,10,28,268.622777,268.622777,179773,25000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s047,10,28,226.953583,226.953583,101435,25000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s046,10,28,227.321561,227.321561,82086,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s064,10,28,212.142642,212.142641,126761,25000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s065,10,29,221.113605,221.113605,67869,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s013,10,28,254.284879,254.284877,174238,22000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s012,10,28,220.505426,220.505424,99030,25000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s081,10,29,243.460037,243.460037,80642,23000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s080,10,28,267.174058,267.174058,113552,21000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s027,10,29,223.726105,223.726106,41183,25000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s026,10,28,219.330509,219.330509,118321,19000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s019,10,28,288.217779,288.217779,124121,24000,true,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s018,10,28,213.234843,213.234842,85708,23000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s050,10,28,268.043959,268.043959,234673,22000,false,true,,,
xc7s25 t10 e026 r0.1 R0.5 d10.0 D50.0 s051,10,28,221.565316,221.565317,156893,23000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s034,10,23,148.718849,148.718849,59572,19000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s035,10,24,187.849017,187.849018,75909,24000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s043,10,23,209.529755,209.529755,88754,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s042,10,23,291.347422,291.347422,134337,24000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s098,10,24,194.443034,194.443035,147862,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s099,10,24,197.687596,197.687596,80214,22000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s077,10,23,177.089224,177.089223,99236,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s076,10,24,183.479112,183.479112,136594,23000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s001,10,24,206.117016,206.117016,152831,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s092,10,24,163.177392,163.177392,90274,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s093,10,24,223.259916,232.734078,229766,20000,false,false,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s049,10,23,244.67338,244.67338,221212,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s048,10,24,209.238688,209.238688,196696,23000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s023,10,24,177.638414,177.638413,78228,18000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s022,10,24,274.638624,274.638623,181098,25000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s054,10,24,202.245671,368.452014,42658,24000,false,false,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s055,10,25,211.900436,211.900437,60163,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s060,10,23,283.71828,283.718279,96054,23000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s061,10,24,207.879074,207.879074,142069,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s029,10,23,167.01401,167.01401,203765,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s028,10,24,196.668834,196.668833,100334,22000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s085,10,23,144.531895,144.531895,79532,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s084,10,23,254.847459,254.847459,61959,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s017,10,23,203.151731,203.151731,110607,20000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s016,10,23,181.519586,181.519587,104400,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s024,10,23,247.532246,247.532248,123138,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s025,10,25,149.538882,149.578882,78626,22000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s088,10,23,175.02048,175.020481,56935,18000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s089,10,23,225.174949,225.17495,69218,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s053,10,24,202.201048,202.201048,136853,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s052,10,23,208.528917,208.528918,129267,25000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s067,10,24,188.884474,188.884475,221901,27000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s066,10,23,166.783941,166.783942,114581,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s059,10,23,189.031573,189.031572,210597,22000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s058,10,23,188.535767,188.535766,255501,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s010,10,25,178.546138,178.546139,39070,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s011,10,23,222.746172,222.746172,148862,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s082,10,24,144.201421,144.201421,109530,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s083,10,25,207.3538,207.3538,113319,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s033,10,23,201.710338,201.710337,85689,18000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s032,10,23,227.969928,227.969929,117420,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s044,10,24,200.000231,200.000231,98894,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s045,10,24,207.317898,207.317897,171862,18000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s039,10,25,155.14894,155.14894,45598,23000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s038,10,24,252.073876,252.073877,114037,25000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s070,10,23,196.540742,196.540742,84543,19000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s071,10,23,203.337329,203.337329,104203,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s095,10,25,161.051127,161.051127,106171,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s094,10,24,181.394353,181.394353,461490,24000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s007,10,24,141.169319,141.209319,58560,22000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s006,10,25,185.809944,185.809944,137991,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s063,10,23,267.399734,267.399734,134738,23000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s062,10,24,221.190963,221.190963,125156,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s086,10,23,207.224383,207.224384,134934,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s087,10,23,207.660644,207.660644,119550,23000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s014,10,24,195.871695,195.871695,58091,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s015,10,24,175.455718,175.455718,53794,18000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s020,10,25,178.092516,178.092517,105471,23000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s021,10,25,172.441905,172.441904,112329,22000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s069,10,23,113.547592,113.547592,94598,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s068,10,23,185.60086,185.60086,110499,19000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s057,10,24,115.798528,115.798528,65838,20000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s056,10,25,194.186651,194.18665,73861,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s074,10,23,169.288406,169.288407,64149,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s075,10,24,168.268436,170.523751,41424,19000,false,false,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s003,10,23,205.859817,205.859817,122867,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s002,10,24,210.121183,210.121184,172792,25000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s091,10,24,213.9985,213.9985,92648,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s090,10,24,205.558052,205.558052,198610,24000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s037,10,23,199.658158,199.658157,151013,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s036,10,24,194.197538,194.197538,271693,25000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s040,10,24,229.615083,229.615083,121286,20000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s041,10,23,264.033532,264.033531,103809,24000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s100,10,23,202.342708,202.342707,203864,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s009,10,24,187.244802,187.244802,161642,23000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s008,10,23,229.999484,229.999484,63424,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s073,10,24,197.118387,197.118386,101346,23000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s072,10,24,220.165397,220.165396,57121,20000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s096,10,25,134.162787,134.162787,75539,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s097,10,23,135.769576,135.769575,148081,19000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s004,10,23,328.435571,328.435572,227474,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s005,10,23,230.520323,230.520322,255824,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s079,10,24,200.79683,200.79683,170043,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s078,10,23,190.532937,190.532938,131508,23000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s030,10,23,169.400729,169.400728,108706,21000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s031,10,23,232.433211,232.433211,118386,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s047,10,23,226.953583,226.953583,131578,22000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s046,10,24,221.632237,221.632238,155314,24000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s064,10,23,212.142642,212.142641,86906,22000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s065,10,26,181.980689,181.98069,54366,20000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s013,10,24,171.565356,171.565354,46526,22000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s012,10,23,176.725356,176.725355,64239,19000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s081,10,26,197.661748,197.661748,113874,20000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s080,10,23,267.134058,267.174058,82172,20000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s027,10,24,209.822676,209.822676,84107,25000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s026,10,23,183.784526,183.784526,87855,19000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s019,10,24,218.140902,218.140902,86636,21000,true,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s018,10,23,200.755093,200.755092,181553,22000,false,true,,,
xc7s25 t10 e021 r0.1 R0.5 d10.0 D50.0 s050,10,23,206.492379,206.492379,43458,21000,true,true,,,
