NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s063,12,33,218.280891,238.530369,2014974,51000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s062,12,31,309.847263,327.948534,3084945,51000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s086,12,32,237.282902,250.059652,2583395,49000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s087,12,32,262.774045,271.310584,3703196,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s014,12,31,258.833887,291.753719,1535166,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s015,12,33,218.548926,225.518623,1384985,51000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s020,12,33,231.609292,266.921696,624223,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s021,12,33,214.790485,240.225123,519539,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s069,12,31,148.444219,179.090936,1083036,45000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s068,12,32,230.378896,258.397966,1585713,49000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s057,12,33,165.843856,187.063534,1701502,48000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s056,12,31,239.135543,239.135542,855268,50000,true,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s074,12,31,180.810378,208.244342,1449541,45000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s075,12,32,251.847896,256.608608,3591446,46000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s003,12,32,238.639376,264.714763,722118,45000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s002,12,33,225.495441,225.495441,832938,47000,true,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s091,12,31,278.720001,289.899247,2056479,51000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s090,12,32,282.16295,282.162949,2087209,45000,true,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s037,12,32,188.384898,243.036293,481278,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s036,12,32,201.397078,289.043594,893751,46000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s040,12,33,184.408438,203.914576,7635340,49000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s041,12,33,214.663345,269.823459,419649,49000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s100,12,33,217.626442,244.272663,2928772,46000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s009,12,31,225.974814,225.974814,511716,46000,true,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s008,12,31,292.921857,292.921857,1006261,48000,true,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s073,12,33,180.825919,223.022334,1428306,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s072,12,31,271.34387,288.132665,660613,46000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s096,12,31,210.217644,220.39191,968078,46000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s097,12,34,165.09922,165.099219,403729,51000,true,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s004,12,32,245.432353,280.193946,465865,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s005,12,32,263.890701,263.890701,408916,45000,true,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s079,12,33,217.073613,254.9606,1020621,47000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s078,12,32,213.348425,223.447684,1011336,51000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s030,12,33,188.035682,198.153226,1091496,46000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s031,12,33,257.628748,288.558616,648858,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s047,12,31,309.474561,309.474562,1986668,51000,false,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s046,12,33,238.60503,313.142111,1440295,45000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s064,12,33,177.836669,233.953714,2301882,46000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s065,12,31,256.826815,272.960283,1658588,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s013,12,32,272.38656,285.277626,2183773,46000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s012,12,31,192.204446,243.108075,1797882,46000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s081,12,31,245.221333,275.765495,932509,48000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s080,12,33,299.508277,299.508277,1699744,52000,true,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s027,12,33,206.509505,252.362421,1971992,45000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s026,12,31,270.227621,300.753654,834314,49000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s019,12,32,232.748156,273.929805,382327,45000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s018,12,32,236.616615,240.027581,906009,50000,false,false,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s050,12,32,261.34382,261.34382,850947,45000,true,true,,,
xc7s25 t12 e029 r0.1 R0.5 d10.0 D50.0 s051,12,32,156.910589,194.228587,1180682,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s034,12,21,162.235746,199.965422,1683192,55000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s035,12,21,179.744695,190.955129,1228906,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s043,12,24,140.097648,140.097648,2955481,50000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s042,12,20,225.45562,267.4331,2180434,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s098,12,20,182.539544,196.071504,496467,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s099,12,21,168.552009,246.363389,2200012,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s077,12,21,142.873669,187.410734,1470499,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s076,12,20,152.396651,171.884465,3123862,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s001,12,21,205.403726,228.326275,940945,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s092,12,20,182.865645,219.982746,569661,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s093,12,20,196.638876,238.55993,434979,50000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s049,12,22,203.937379,245.763385,920119,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s048,12,22,162.587076,235.537726,1049329,46000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s023,12,19,192.427881,230.620352,2391849,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s022,12,23,193.800484,239.145589,231717,46000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s054,12,22,161.628196,189.57667,487081,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s055,12,20,197.030035,207.38242,638566,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s060,12,23,179.953597,193.444302,884086,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s061,12,19,243.465281,282.080783,1681141,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s029,12,24,137.32293,169.856021,36548358,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s028,12,21,189.718051,230.782037,727162,50000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s085,12,20,142.657136,181.740978,1541190,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s084,12,22,254.119606,301.609965,5681592,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s017,12,22,180.601549,225.24987,2272839,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s016,12,21,139.016804,139.016804,924473,46000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s024,12,21,194.093029,198.561187,1122758,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s025,12,22,151.927823,173.012627,7202915,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s088,12,22,201.813658,221.032306,4455381,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s089,12,21,222.927965,325.149047,1337034,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s053,12,22,154.998147,200.022833,560120,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s052,12,20,207.881316,238.893272,650199,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s067,12,21,195.609987,238.891893,710605,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s066,12,22,140.714389,204.104479,3186941,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s059,12,21,164.225186,168.898621,2346620,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s058,12,20,132.787381,143.58376,305210,47000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s010,12,22,153.540389,190.956045,1026873,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s011,12,23,184.304776,225.084127,963123,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s082,12,21,164.424007,216.295781,922299,50000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s083,12,23,194.225479,233.269553,7125042,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s033,12,22,199.005937,204.7746,2068411,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s032,12,23,170.741189,228.009929,4429992,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s044,12,22,182.600717,231.174674,2993673,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s045,12,22,168.674705,232.482691,4848738,43000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s039,12,21,167.747726,182.606712,4372453,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s038,12,22,202.471145,217.842512,3322036,46000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s070,12,22,187.310995,197.95826,1528371,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s071,12,20,189.928509,212.897783,9299413,46000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s095,12,19,238.827843,249.683162,2556806,47000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s094,12,21,131.834484,188.992514,4466868,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s007,12,21,157.97414,169.458909,2489409,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s006,12,21,178.975098,225.391112,620321,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s063,12,24,170.336606,171.755287,4351495,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s062,12,21,249.811828,249.811829,5143550,44000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s086,12,21,190.727383,233.72961,3556731,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s087,12,21,179.662194,206.481095,2148181,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s014,12,20,184.862896,254.229658,8911271,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s015,12,22,175.813041,204.850591,8161311,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s020,12,24,172.711759,184.246725,4843205,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s021,12,22,170.14309,216.042748,944289,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s069,12,22,113.222499,137.92936,13760547,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s068,12,21,171.600702,204.945729,823424,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s057,12,21,134.070484,142.244442,5859148,46000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s056,12,21,167.075407,206.700087,2841433,43000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s074,12,21,136.400244,174.686671,3333456,43000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s075,12,22,170.44986,234.610419,597081,50000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s003,12,21,173.083796,205.696272,3479506,51000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s002,12,21,183.412641,242.263441,906810,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s091,12,22,215.146982,215.146982,1581907,49000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s090,12,21,228.256868,260.385867,1391702,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s037,12,21,147.604615,179.466844,1203688,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s036,12,24,153.878987,195.37433,4532070,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s040,12,22,148.680953,168.227091,2053721,47000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s041,12,23,190.854807,240.209547,5380596,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s100,12,21,145.230578,176.816743,2645131,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s009,12,21,190.388988,233.180875,7893637,46000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s008,12,20,224.587103,224.587103,663529,45000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s073,12,23,141.550583,154.900178,2341668,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s072,12,23,180.560164,187.893321,9327050,47000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s096,12,22,149.801735,180.966092,473412,50000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s097,12,22,136.003618,147.248891,2244795,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s004,12,21,206.408616,280.193946,2127977,46000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s005,12,23,170.383487,233.399211,295959,50000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s079,12,21,182.432066,220.319053,401024,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s078,12,21,131.778992,192.994294,441514,49000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s030,12,22,181.523118,187.995683,1007289,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s031,12,21,206.323073,296.188004,1363671,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s047,12,21,178.189896,206.287472,1924343,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s046,12,22,187.509735,205.164799,27554336,51000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s064,12,22,124.200952,124.200952,1537434,46000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s065,12,22,189.940532,244.960325,737361,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s013,12,21,169.49451,196.687966,1720325,46000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s012,12,21,153.895882,220.505424,1880662,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s081,12,20,223.232608,243.920071,3968275,48000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s080,12,21,205.426741,238.734221,3044181,46000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s027,12,23,145.416734,145.416734,2054898,48000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s026,12,21,186.548983,237.903761,3997273,43000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s019,12,21,206.220196,273.929805,4314905,45000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s018,12,20,189.796113,199.065548,1902353,50000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s050,12,20,206.572379,211.809242,964004,44000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s051,12,22,117.34427,120.985342,749321,45000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s034,12,36,277.073574,277.073573,2321973,50000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s035,12,36,232.016014,243.994358,1850692,50000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s043,12,37,210.623696,219.844386,1002168,49000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s042,12,36,340.962085,343.307127,1926517,51000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s098,12,36,262.388638,282.178443,1271760,46000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s099,12,36,291.41237,291.41237,1153658,50000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s077,12,37,203.28119,227.656337,1947873,50000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s076,12,36,240.013521,263.637439,3375540,49000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s001,12,37,260.080441,283.002991,1160719,51000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s092,12,37,235.486638,254.358801,1985074,51000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s093,12,36,318.952355,336.799875,2322846,46000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s049,12,36,290.234186,328.99301,3360719,47000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s048,12,36,257.240593,284.004952,2856221,46000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s023,12,36,309.660556,309.660555,2819067,45000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s022,12,37,292.057554,333.083055,3349398,47000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s054,12,36,227.835986,262.757284,2082870,45000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s055,12,36,293.449415,293.449415,1739130,46000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s060,12,37,271.903387,271.903386,2007283,45000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s061,12,36,316.987639,316.987639,4719829,49000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s029,12,38,213.398839,213.39884,1244641,51000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s028,12,36,287.30424,287.304239,1280151,48000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s085,12,36,190.622223,190.622223,344935,46000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s084,12,36,287.121058,301.609965,1171632,49000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s017,12,36,259.799732,260.367781,2039661,50000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s016,12,36,244.980086,271.774921,1724489,51000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s024,12,36,257.513168,257.51317,805968,50000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s025,12,38,190.33016,190.33016,1168424,47000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s088,12,37,243.208288,243.208288,2702402,45000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s089,12,37,290.103605,307.994977,1936025,50000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s053,12,38,241.385852,257.227067,1944470,46000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s052,12,36,240.150484,271.162441,2765411,51000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s067,12,36,263.948721,264.100781,15793679,46000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s066,12,37,250.166424,250.166426,4305309,47000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s059,12,36,212.671221,213.033219,3553223,50000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s058,12,37,182.456689,205.285369,966707,47000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s010,12,36,224.990421,237.131397,890750,50000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s011,12,36,279.898916,279.898915,1519926,49000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s082,12,36,263.815992,263.815992,4940790,49000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s083,12,36,293.093837,293.093838,1626327,47000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s033,12,36,309.201917,330.684292,852057,49000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s032,12,37,262.558332,298.627003,793671,46000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s044,12,38,213.790757,262.177448,2331762,47000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s045,12,36,274.008012,294.492026,1819867,51000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s039,12,36,275.115723,275.115723,1853533,46000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s038,12,36,348.45645,373.19429,4418767,49000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s070,12,36,254.044856,254.044856,5544580,51000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s071,12,36,241.645963,253.434858,2770301,45000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s095,12,36,291.368434,291.368435,3401437,47000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s094,12,37,184.107663,237.718108,1630556,50000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s007,12,36,243.172134,256.494999,1441738,45000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s006,12,36,263.192707,287.027667,2195026,45000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s063,12,37,263.89305,301.465921,3721126,49000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s062,12,36,354.894627,354.894628,2312918,48000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s086,12,36,292.773663,292.773663,2506041,46000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s087,12,37,262.774045,271.310584,3658978,51000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s014,12,36,258.833887,291.753719,2498524,45000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s015,12,37,247.586475,254.556173,652921,50000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s020,12,38,256.363963,291.676367,644041,48000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s021,12,37,240.265123,270.032803,2453202,48000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s069,12,36,164.972875,181.183116,3664706,46000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s068,12,37,230.378896,258.397966,2918752,50000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s057,12,38,168.677479,168.677481,1790419,47000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s056,12,36,272.073155,272.073154,3236646,45000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s074,12,36,180.810378,208.244342,1385636,51000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s075,12,36,278.105673,278.105673,1927631,50000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s003,12,36,238.639376,238.639375,546607,50000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s002,12,38,239.884575,239.884575,1357948,48000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s091,12,36,289.899247,289.899247,1828516,46000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s090,12,36,317.855632,317.855632,1096148,50000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s037,12,36,211.440663,254.838242,1527870,47000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s036,12,37,217.004074,289.043594,2526246,51000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s040,12,38,190.343949,243.340114,786977,48000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s041,12,37,246.061323,324.28763,1571885,45000,false,false,,,
