NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s024,12,41,297.720657,297.72066,2057958,38000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s025,12,42,216.301195,216.301195,1970150,36000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s088,12,41,269.69643,269.69643,2991572,34000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s089,12,41,325.149045,325.149047,3500544,38000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s053,12,43,241.385852,241.385853,1184498,38000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s052,12,41,264.795002,264.795003,1070098,36000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s067,12,41,263.948721,263.948722,5309057,36000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s066,12,41,264.814831,264.814833,2869919,36000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s059,12,41,227.777872,227.777872,3255416,32000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s058,12,41,221.781146,221.781145,1770805,39000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s010,12,41,262.609346,333.988268,1795138,36000,false,false,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s011,12,41,279.898916,279.898915,1388458,33000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s082,12,41,263.815992,263.815992,5107823,38000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s083,12,41,293.093837,293.093838,1038842,29000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s033,12,41,309.201917,309.201916,490341,37000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s032,12,41,320.277012,320.277013,1733869,38000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s044,12,42,241.032313,241.032312,1393548,36000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s045,12,41,294.492027,294.492026,1107305,34000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s039,12,41,275.115723,275.115723,1162182,35000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s038,12,41,348.45645,348.456451,1563732,36000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s070,12,41,254.044856,254.044856,2849578,47000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s071,12,41,253.434858,253.434858,1977578,30000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s095,12,41,291.368434,291.368435,3694491,39000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s094,12,42,210.604929,210.604928,960159,34000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s007,12,41,243.172134,243.172135,806069,36000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s006,12,41,287.027667,287.027667,1408157,34000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s063,12,42,263.93305,263.93305,1175113,35000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s062,12,41,354.894627,354.894628,1391456,39000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s086,12,41,292.773663,292.773663,1270010,33000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s087,12,42,271.310585,271.310584,2464330,36000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s014,12,41,291.753719,291.753719,1694594,35000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s015,12,41,275.302646,275.302647,1318606,34000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s020,12,41,310.188478,310.188478,846337,35000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s021,12,41,280.024414,280.024413,940019,32000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s069,12,41,164.972875,164.972875,685646,30000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s068,12,42,241.595001,241.595,3916063,40000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s057,12,42,178.877093,178.877095,1017943,36000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s056,12,41,272.073155,272.073154,1095643,31000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s074,12,41,218.493453,218.493453,449219,33000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s075,12,41,308.032194,308.032194,2225342,35000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s003,12,41,277.360955,277.360954,541882,33000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s002,12,42,241.535186,241.535186,1183239,35000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s091,12,41,312.9827,312.9827,2609689,31000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s090,12,41,317.855632,317.855632,1779423,39000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s037,12,41,254.838242,254.838242,2662249,37000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s036,12,41,217.004074,217.004074,1445608,32000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s040,12,43,257.26273,445.744965,931668,30000,false,false,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s041,12,42,276.66151,276.66151,1835388,29000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s100,12,43,217.626442,217.626441,1471861,33000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s009,12,41,282.325241,282.325241,1715199,35000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s008,12,41,328.566263,328.566264,924717,38000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s073,12,42,212.961722,212.961722,1744471,30000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s072,12,41,298.395426,298.395425,878222,32000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s096,12,41,240.550154,240.550154,2846286,42000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s097,12,41,246.279374,246.279373,4950846,35000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s004,12,42,328.554545,328.554546,918312,33000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s005,12,41,277.848213,277.848212,667949,30000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s079,12,42,258.420452,262.433909,1551030,38000,false,false,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s078,12,42,236.945045,236.945046,1571560,37000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s030,12,41,235.78921,235.78921,1357464,34000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s031,12,42,316.826347,324.748182,643337,38000,false,false,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s047,12,41,309.474561,309.474562,2888196,35000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s046,12,42,281.884934,281.884934,636291,34000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s064,12,42,229.072763,229.072763,2426662,33000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s065,12,41,295.999731,295.99973,2677218,33000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s013,12,41,317.417141,317.417139,1960332,39000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s012,12,41,224.548136,262.460209,3076817,36000,false,false,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s081,12,41,347.948899,347.948899,2326674,36000,false,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s080,12,42,303.442593,303.442593,1511520,33000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s027,12,41,233.372192,233.372193,938211,30000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s026,12,41,320.108311,320.108311,1333911,32000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s019,12,42,275.061624,275.061625,397467,33000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s018,12,42,259.618591,259.61859,1605223,33000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s050,12,42,288.087828,288.087828,3412155,35000,true,true,,,
xc7s25 t12 e039 r0.1 R0.5 d10.0 D50.0 s051,12,41,211.518043,212.425231,1087125,33000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s001,12,15,157.857644,162.901671,2682908,27000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s022,12,18,168.994765,198.67124,41676875,29000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s017,12,18,140.69093,140.69093,731378541,24000,false,true,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s016,12,17,116.573593,136.139368,34444603,27000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s010,12,18,131.866719,141.989594,39758099,26000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s011,12,18,141.222348,146.320019,3438820,27000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s007,12,18,135.75485,192.797496,557275280,31000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s006,12,19,143.632881,149.953338,12536467,24000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s014,12,17,147.271707,147.271708,8070743,27000,true,true,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s015,12,16,155.591823,155.591823,55774254,25000,false,true,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s020,12,19,150.556036,221.930282,61133771,31000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s021,12,19,142.569561,152.693023,220304888,29000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s003,12,16,152.744001,169.975876,925705137,34000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s002,12,16,145.816196,145.816196,32133144,28000,true,true,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s009,12,16,165.368854,170.193923,587557928,27000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s008,12,17,164.632385,220.567207,787679637,24000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s004,12,18,183.750458,210.521637,2101900092,27000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s005,12,18,142.060561,142.060561,36410541,24000,false,true,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s013,12,16,161.634003,161.634003,9121831,30000,false,true,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s012,12,16,117.649401,117.649401,36413253,25000,false,true,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s019,12,17,190.097341,205.330354,425719823,24000,false,false,,,
xc7s25 t12 e007 r0.1 R0.5 d10.0 D50.0 s018,12,16,179.47454,179.474539,21567010,24000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s034,12,40,277.073574,277.073573,3569143,32000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s035,12,40,232.016014,232.016015,1495620,35000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s043,12,41,259.807604,259.807605,3218160,35000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s042,12,40,340.962085,340.962085,3340235,35000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s098,12,40,262.388638,262.388639,470965,30000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s099,12,40,291.41237,291.41237,807892,36000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s077,12,41,203.28119,203.281188,1716805,33000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s076,12,40,263.637439,263.637439,1408606,32000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s001,12,40,283.002991,283.002991,638276,31000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s092,12,41,254.358801,254.358801,934253,35000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s093,12,40,336.799875,336.799875,709941,34000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s049,12,40,306.589044,306.589043,1650616,35000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s048,12,40,257.240593,363.101554,2064174,30000,false,false,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s023,12,40,309.660556,309.660555,2006705,34000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s022,12,41,292.057554,292.057554,1426399,32000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s054,12,40,249.066916,249.066917,1879661,32000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s055,12,40,293.449415,293.449415,1667570,34000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s060,12,41,287.189529,287.189527,2702577,32000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s061,12,40,316.987639,316.987639,3182858,37000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s029,12,42,213.398839,213.43884,2465815,36000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s028,12,40,287.30424,287.304239,2377710,34000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s085,12,40,210.568468,210.568468,1447541,33000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s084,12,40,287.121058,287.121058,1804566,30000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s017,12,40,259.799732,259.799732,3115598,31000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s016,12,40,271.774921,271.774921,3863311,39000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s024,12,40,297.720657,297.72066,3372447,36000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s025,12,41,216.301195,216.301195,1796738,38000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s088,12,40,269.69643,269.69643,3087517,33000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s089,12,41,307.994975,307.994977,2202301,39000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s053,12,42,241.385852,241.385853,2184486,37000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s052,12,40,264.795002,264.795003,2373996,42000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s067,12,40,263.948721,263.948722,6949669,37000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s066,12,41,250.166424,250.166426,2805189,37000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s059,12,40,227.777872,227.777872,5816590,33000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s058,12,40,198.952465,198.952464,2378784,32000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s010,12,40,262.609346,333.988268,493267,35000,false,false,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s011,12,40,279.898916,279.898915,1343601,34000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s082,12,40,263.815992,263.815992,4860159,41000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s083,12,40,293.093837,293.093838,878304,31000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s033,12,40,309.201917,309.201916,731514,32000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s032,12,40,320.277012,320.277013,2236548,37000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s044,12,41,241.032313,241.032312,3090264,35000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s045,12,40,294.492027,294.492026,2319522,36000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s039,12,40,275.115723,275.115723,2174831,34000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s038,12,40,348.45645,348.456451,2975334,39000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s070,12,40,254.044856,254.044856,3096625,41000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s071,12,40,253.434858,253.434858,1348874,27000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s095,12,40,291.368434,291.368435,1507514,33000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s094,12,41,198.786191,198.786191,581043,33000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s007,12,40,243.172134,243.172135,799788,30000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s006,12,40,287.027667,287.027667,1195987,30000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s063,12,41,263.93305,263.93305,1241437,31000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s062,12,40,354.894627,354.894628,1470361,32000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s086,12,40,292.773663,292.773663,1249458,28000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s087,12,41,271.310585,271.310584,2418000,31000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s014,12,40,291.753719,291.753719,2661605,37000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s015,12,40,275.302646,275.302647,2771503,29000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s020,12,40,310.188478,310.188478,1497749,31000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s021,12,41,252.238909,252.238908,1116911,26000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s069,12,40,164.972875,164.972875,1105763,29000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s068,12,41,241.595001,241.595,2796368,33000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s057,12,41,178.877093,178.877095,1808757,29000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s056,12,40,272.073155,272.073154,1994914,27000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s074,12,40,218.493453,218.493453,1657498,29000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s075,12,40,308.032194,308.032194,2254884,34000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s003,12,40,264.714763,264.714763,601739,26000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s002,12,42,239.884575,239.884575,736385,29000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s091,12,40,289.899247,289.899247,3794739,29000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s090,12,40,317.855632,317.855632,2020941,38000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s037,12,40,254.838242,254.838242,2565335,37000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s036,12,40,217.004074,217.004074,2640074,31000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s040,12,42,257.26273,445.744965,1893355,39000,false,false,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s041,12,41,276.66151,276.66151,3870491,29000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s100,12,42,217.626442,217.626441,609299,32000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s009,12,40,263.739263,263.739262,1517377,28000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s008,12,40,328.566263,328.566264,903209,31000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s073,12,42,200.190501,200.190501,513326,26000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s072,12,40,298.395426,298.395425,2150196,32000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s096,12,40,240.550154,240.550154,1283585,31000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s097,12,40,246.279374,246.279373,1959907,31000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s004,12,41,328.554545,328.554546,543586,32000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s005,12,40,277.848213,277.848212,1347049,29000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s079,12,41,258.420452,262.433909,1311768,29000,false,false,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s078,12,41,236.945045,236.945046,958643,30000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s030,12,40,235.78921,235.78921,3284256,29000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s031,12,41,316.826347,324.748182,1187802,32000,false,false,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s047,12,40,309.474561,309.474562,6935632,32000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s046,12,41,274.471387,274.471387,1660250,32000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s064,12,41,229.072763,229.072763,2495798,29000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s065,12,40,268.125221,268.125221,1216818,26000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s013,12,40,317.417141,317.417139,2165031,35000,false,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s012,12,40,205.156002,243.068075,785500,26000,false,false,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s081,12,40,347.948899,347.948899,2033964,36000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s080,12,41,303.442593,303.442593,1477028,30000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s027,12,41,233.372192,233.372193,4276228,32000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s026,12,40,320.108311,320.108311,2214412,30000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s019,12,41,273.969804,273.969805,1574607,29000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s018,12,41,259.618591,259.61859,2459598,31000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s050,12,41,288.087828,288.087828,6719637,31000,true,true,,,
xc7s25 t12 e038 r0.1 R0.5 d10.0 D50.0 s051,12,40,211.518043,212.425231,2058745,29000,false,false,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s034,12,38,277.073574,277.073573,2098209,29000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s035,12,38,232.016014,232.016015,865030,28000,false,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s043,12,39,227.861571,227.861571,1107220,32000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s042,12,38,340.962085,340.962085,1296855,29000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s098,12,38,262.388638,262.388639,1164340,29000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s099,12,38,291.41237,291.41237,2795082,33000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s077,12,39,203.28119,203.281188,3354687,31000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s076,12,38,240.013521,240.013521,4520689,26000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s001,12,38,283.002991,283.002991,1395206,26000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s092,12,39,254.358801,254.358801,2714756,30000,false,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s093,12,38,318.952355,318.952355,2684190,27000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s049,12,38,306.589044,306.589043,2353216,37000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s048,12,38,257.240593,363.101554,1521092,29000,false,false,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s023,12,38,309.660556,309.660555,1280474,28000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s022,12,39,292.057554,481.252847,1097627,33000,false,false,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s054,12,38,227.835986,227.835987,1157892,26000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s055,12,38,293.449415,293.449415,2420931,28000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s060,12,39,287.189529,287.189527,1930737,29000,false,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s061,12,38,316.987639,316.987639,2989514,33000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s029,12,40,213.398839,213.43884,797357,30000,false,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s028,12,38,287.30424,287.304239,853522,32000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s085,12,38,190.622223,190.622223,1012233,30000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s084,12,38,287.121058,287.121058,2643525,30000,false,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s017,12,38,259.799732,259.799732,2117201,31000,true,true,,,
xc7s25 t12 e036 r0.1 R0.5 d10.0 D50.0 s016,12,38,271.774921,271.774921,2422224,32000,false,true,,,
